event_type,start_time,start_price,end_time,end_price,duration,length,speed,theta,num
1,1.22517E+12,0.804499984,1.22517E+12,0.805000007,6,6.22E-04,1.04E-04,1,279
0,1.22517E+12,0.805000007,1.22518E+12,0.796599984,894,0.010434811,1.17E-05,1,280
-1,1.22518E+12,0.796599984,1.22525E+12,0.788500011,7422,0.010168181,1.37E-06,1,281
0,1.22525E+12,0.788500011,1.22526E+12,0.796599984,948,0.010272635,1.08E-05,1,282
1,1.22526E+12,0.796599984,1.22526E+12,0.799199998,576,0.003263889,5.67E-06,1,283
0,1.22526E+12,0.799199998,1.22528E+12,0.790899992,1608,0.010385393,6.46E-06,1,284
-1,1.22528E+12,0.790899992,1.22529E+12,0.783800006,492,0.008977097,1.82E-05,1,285
0,1.22529E+12,0.783800006,1.2253E+12,0.791400015,1134,0.009696363,8.55E-06,1,286
1,1.2253E+12,0.791400015,1.22532E+12,0.800800025,2310,0.011877698,5.14E-06,1,287
0,1.22532E+12,0.800800025,1.22534E+12,0.791800022,1650,0.011238765,6.81E-06,1,288
-1,1.22534E+12,0.791800022,1.22542E+12,0.781199992,8472,0.013387257,1.58E-06,1,289
0,1.22542E+12,0.781199992,1.22543E+12,0.788999975,1182,0.009984617,8.45E-06,1,290
1,1.22543E+12,0.788999975,1.22545E+12,0.792800009,1632,0.004816267,2.95E-06,1,291
0,1.22545E+12,0.792800009,1.22545E+12,0.78490001,492,0.009964682,2.03E-05,1,292
-1,1.22545E+12,0.78490001,1.22546E+12,0.784699976,528,2.55E-04,4.83E-07,1,293
0,1.22546E+12,0.784699976,1.22547E+12,0.792400002,984,0.009812701,9.97E-06,1,294
1,1.22547E+12,0.792400002,1.22565E+12,0.794099987,18060,0.002145361,1.19E-07,1,295
0,1.22565E+12,0.794099987,1.22568E+12,0.78609997,2796,0.010074319,3.60E-06,1,296
-1,1.22568E+12,0.78609997,1.22568E+12,0.784300029,234,0.00228971,9.79E-06,1,297
0,1.22568E+12,0.784300029,1.22569E+12,0.792400002,732,0.010327646,1.41E-05,1,298
1,1.22569E+12,0.792400002,1.22571E+12,0.805999994,2256,0.017163039,7.61E-06,1,299
0,1.22571E+12,0.805999994,1.22572E+12,0.797800004,1356,0.010173685,7.50E-06,1,300
-1,1.22572E+12,0.797800004,1.22575E+12,0.797500014,2520,3.76E-04,1.49E-07,1,301
0,1.22575E+12,0.797500014,1.22577E+12,0.805700004,1686,0.010282119,6.10E-06,1,302
1,1.22577E+12,0.805700004,1.22582E+12,0.816699982,5640,0.013652696,2.42E-06,1,303
0,1.22582E+12,0.816699982,1.22586E+12,0.808600008,3498,0.00991793,2.84E-06,1,304
-1,1.22586E+12,0.808600008,1.22589E+12,0.804799974,2862,0.004699523,1.64E-06,1,305
0,1.22589E+12,0.804799974,1.22589E+12,0.812900007,570,0.010064653,1.77E-05,1,306
1,1.22589E+12,0.812900007,1.22589E+12,0.816500008,342,0.004428591,1.29E-05,1,307
0,1.22589E+12,0.816500008,1.22594E+12,0.808300018,4686,0.010042853,2.14E-06,1,308
-1,1.22594E+12,0.808300018,1.22596E+12,0.800400019,1584,0.009773598,6.17E-06,1,309
0,1.22596E+12,0.800400019,1.22598E+12,0.808200002,2232,0.009745106,4.37E-06,1,310
1,1.22598E+12,0.808200002,1.22603E+12,0.819100022,4698,0.013486786,2.87E-06,1,311
0,1.22603E+12,0.819100022,1.22604E+12,0.810500026,852,0.010499324,1.23E-05,1,312
-1,1.22604E+12,0.810500026,1.22605E+12,0.806900024,1050,0.004441704,4.23E-06,1,313
0,1.22605E+12,0.806900024,1.22628E+12,0.814800024,23448,0.009790556,4.18E-07,1,314
1,1.22628E+12,0.814800024,1.22631E+12,0.820900023,2778,0.007486498,2.69E-06,1,315
0,1.22631E+12,0.820900023,1.22635E+12,0.812600017,4404,0.010110861,2.30E-06,1,316
-1,1.22635E+12,0.812600017,1.22636E+12,0.811399996,972,0.001476766,1.52E-06,1,317
0,1.22636E+12,0.811399996,1.22638E+12,0.819400012,1506,0.009859522,6.55E-06,1,318
1,1.22638E+12,0.819400012,1.22638E+12,0.82160002,570,0.0026849,4.71E-06,1,319
0,1.22638E+12,0.82160002,1.22641E+12,0.813300014,3042,0.010102247,3.32E-06,1,320
-1,1.22641E+12,0.813300014,1.22641E+12,0.813199997,174,1.23E-04,7.07E-07,1,321
0,1.22641E+12,0.813199997,1.22647E+12,0.821399987,5514,0.010083608,1.83E-06,1,322
1,1.22647E+12,0.821399987,1.22659E+12,0.866400003,12000,0.054784535,4.57E-06,1,323
0,1.22659E+12,0.866400003,1.22659E+12,0.850399971,366,0.018467258,5.05E-05,1,324
-1,1.22659E+12,0.850399971,1.22659E+12,0.850399971,0,0,0,1,325
0,1.22659E+12,0.850399971,1.22659E+12,0.859499991,6,0.01070087,0.001783478,1,326
1,1.22659E+12,0.859499991,1.2266E+12,0.862500012,540,0.003490426,6.46E-06,1,327
0,1.2266E+12,0.862500012,1.22663E+12,0.853999972,3438,0.009855118,2.87E-06,1,328
-1,1.22663E+12,0.853999972,1.22664E+12,0.852599978,150,0.001639337,1.09E-05,1,329
0,1.22664E+12,0.852599978,1.22665E+12,0.860599995,1218,0.009383083,7.70E-06,1,330
1,1.22665E+12,0.860599995,1.22665E+12,0.863300025,210,0.003137382,1.49E-05,1,331
0,1.22665E+12,0.863300025,1.22666E+12,0.854099989,1158,0.010656824,9.20E-06,1,332
-1,1.22666E+12,0.854099989,1.22698E+12,0.836099982,31962,0.021074824,6.59E-07,1,333
0,1.22698E+12,0.836099982,1.22701E+12,0.844600022,2976,0.010166296,3.42E-06,1,334
1,1.22701E+12,0.844600022,1.22704E+12,0.846499979,2916,0.002249535,7.71E-07,1,335
0,1.22704E+12,0.846499979,1.22708E+12,0.838,3552,0.010041323,2.83E-06,1,336
-1,1.22708E+12,0.838,1.22712E+12,0.833800018,4764,0.005011911,1.05E-06,1,337
0,1.22712E+12,0.833800018,1.22715E+12,0.842599988,2982,0.010554054,3.54E-06,1,338
1,1.22715E+12,0.842599988,1.22719E+12,0.850000024,3378,0.008782383,2.60E-06,1,339
0,1.22719E+12,0.850000024,1.22724E+12,0.841199994,5472,0.010352976,1.89E-06,1,340
-1,1.22724E+12,0.841199994,1.22725E+12,0.837300003,738,0.004636224,6.28E-06,1,341
0,1.22725E+12,0.837300003,1.22726E+12,0.845600009,1614,0.009912823,6.14E-06,1,342
1,1.22726E+12,0.845600009,1.2276E+12,0.856700003,33774,0.013126767,3.89E-07,1,343
0,1.2276E+12,0.856700003,1.22761E+12,0.847899973,894,0.010272009,1.15E-05,1,344
-1,1.22761E+12,0.847899973,1.2277E+12,0.836399972,8568,0.013562922,1.58E-06,1,345
0,1.2277E+12,0.836399972,1.2277E+12,0.845200002,186,0.010521318,5.66E-05,1,346
1,1.2277E+12,0.845200002,1.2277E+12,0.846199989,18,0.001183137,6.57E-05,1,347
0,1.2277E+12,0.846199989,1.22775E+12,0.837800026,5190,0.009926688,1.91E-06,1,348
-1,1.22775E+12,0.837800026,1.22788E+12,0.823800027,13200,0.01671043,1.27E-06,1,349
0,1.22788E+12,0.823800027,1.2281E+12,0.832300007,21840,0.010318014,4.72E-07,1,350
1,1.2281E+12,0.832300007,1.2282E+12,0.854900002,9732,0.027153664,2.79E-06,1,351
0,1.2282E+12,0.854900002,1.2282E+12,0.846300006,414,0.010059652,2.43E-05,1,352
-1,1.2282E+12,0.846300006,1.22821E+12,0.843999982,576,0.002717741,4.72E-06,1,353
0,1.22821E+12,0.843999982,1.22822E+12,0.852699995,804,0.010308073,1.28E-05,1,354
1,1.22822E+12,0.852699995,1.22841E+12,0.872600019,18966,0.023337662,1.23E-06,1,355
0,1.22841E+12,0.872600019,1.22846E+12,0.863900006,5550,0.009970219,1.80E-06,1,356
-1,1.22846E+12,0.863900006,1.22871E+12,0.858099997,24582,0.00671375,2.73E-07,1,357
0,1.22871E+12,0.858099997,1.22872E+12,0.866599977,1410,0.009905582,7.03E-06,1,358
1,1.22872E+12,0.866599977,1.22933E+12,0.902100027,60366,0.040964748,6.79E-07,1,359
0,1.22933E+12,0.902100027,1.22933E+12,0.892799973,870,0.010309337,1.18E-05,1,360
-1,1.22933E+12,0.892799973,1.22933E+12,0.888899982,36,0.00436827,1.21E-04,1,361
0,1.22933E+12,0.888899982,1.22942E+12,0.897599995,8862,0.009787393,1.10E-06,1,362
1,1.22942E+12,0.897599995,1.22958E+12,0.950699985,15288,0.059157743,3.87E-06,1,363
0,1.22958E+12,0.950699985,1.22958E+12,0.941200018,522,0.009992603,1.91E-05,1,364
-1,1.22958E+12,0.941200018,1.22958E+12,0.939599991,6,0.001699986,2.83E-04,1,365
0,1.22958E+12,0.939599991,1.22959E+12,0.949299991,462,0.010323542,2.23E-05,1,366
1,1.22959E+12,0.949299991,1.22959E+12,0.955799997,72,0.006847157,9.51E-05,1,367
0,1.22959E+12,0.955799997,1.22959E+12,0.945599973,672,0.010671713,1.59E-05,1,368
-1,1.22959E+12,0.945599973,1.2296E+12,0.937300026,582,0.00877744,1.51E-05,1,369
0,1.2296E+12,0.937300026,1.2296E+12,0.946699977,234,0.010028753,4.29E-05,1,370
1,1.2296E+12,0.946699977,1.2296E+12,0.95539999,372,0.009189831,2.47E-05,1,371
0,1.2296E+12,0.95539999,1.22963E+12,0.94569999,2526,0.010152816,4.02E-06,1,372
-1,1.22963E+12,0.94569999,1.22968E+12,0.928300023,5028,0.018399034,3.66E-06,1,373
0,1.22968E+12,0.928300023,1.2299E+12,0.937699974,21678,0.010125983,4.67E-07,1,374
1,1.2299E+12,0.937699974,1.22992E+12,0.951900005,2760,0.01514347,5.49E-06,1,375
0,1.22992E+12,0.951900005,1.22995E+12,0.942099988,2250,0.010295217,4.58E-06,1,376
-1,1.22995E+12,0.942099988,1.22995E+12,0.938799977,612,0.003502825,5.72E-06,1,377
0,1.22995E+12,0.938799977,1.23003E+12,0.948400021,7644,0.010225867,1.34E-06,1,378
1,1.23003E+12,0.948400021,1.23054E+12,0.980099976,51150,0.033424668,6.53E-07,1,379
0,1.23054E+12,0.980099976,1.23056E+12,0.970000029,1740,0.010305018,5.92E-06,1,380
-1,1.23056E+12,0.970000029,1.23056E+12,0.962599993,612,0.007628903,1.25E-05,1,381
0,1.23056E+12,0.962599993,1.23058E+12,0.971899986,1446,0.009661327,6.68E-06,1,382
1,1.23058E+12,0.971899986,1.23063E+12,0.980300009,5532,0.008642888,1.56E-06,1,383
0,1.23063E+12,0.980300009,1.2307E+12,0.969600022,6582,0.010915013,1.66E-06,1,384
-1,1.2307E+12,0.969600022,1.23071E+12,0.947899997,1158,0.022380388,1.93E-05,1,385
0,1.23071E+12,0.947899997,1.23072E+12,0.957400024,852,0.010022182,1.18E-05,1,386
1,1.23072E+12,0.957400024,1.23072E+12,0.967199981,48,0.010236011,2.13E-04,1,387
0,1.23072E+12,0.967199981,1.23072E+12,0.956399977,252,0.011166257,4.43E-05,1,388
-1,1.23072E+12,0.956399977,1.23073E+12,0.949899971,234,0.006796326,2.90E-05,1,389
0,1.23073E+12,0.949899971,1.23073E+12,0.959800005,732,0.010422185,1.42E-05,1,390
1,1.23073E+12,0.959800005,1.23073E+12,0.961399972,96,0.00166698,1.74E-05,1,391
0,1.23073E+12,0.961399972,1.23084E+12,0.950699985,10206,0.01112959,1.09E-06,1,392
-1,1.23084E+12,0.950699985,1.23086E+12,0.943799973,2094,0.007257823,3.47E-06,1,393
0,1.23086E+12,0.943799973,1.23086E+12,0.953400016,660,0.010171693,1.54E-05,1,394
1,1.23086E+12,0.953400016,1.23088E+12,0.964900017,1416,0.012062094,8.52E-06,1,395
0,1.23088E+12,0.964900017,1.23091E+12,0.955200016,3462,0.010052855,2.90E-06,1,396
-1,1.23091E+12,0.955200016,1.23122E+12,0.910300016,30666,0.047005862,1.53E-06,1,397
0,1.23122E+12,0.910300016,1.23123E+12,0.91960001,1158,0.010216405,8.82E-06,1,398
1,1.23123E+12,0.91960001,1.23123E+12,0.921899974,288,0.002501049,8.68E-06,1,399
0,1.23123E+12,0.921899974,1.23124E+12,0.911899984,522,0.010847153,2.08E-05,1,400
-1,1.23124E+12,0.911899984,1.23125E+12,0.902499974,786,0.010308159,1.31E-05,1,401
0,1.23125E+12,0.902499974,1.2313E+12,0.911800027,5082,0.010304768,2.03E-06,1,402
1,1.2313E+12,0.911800027,1.2313E+12,0.917200029,678,0.005922353,8.74E-06,1,403
0,1.2313E+12,0.917200029,1.23131E+12,0.907500029,870,0.010575665,1.22E-05,1,404
-1,1.23131E+12,0.907500029,1.23133E+12,0.896300018,1356,0.012341609,9.10E-06,1,405
0,1.23133E+12,0.896300018,1.23137E+12,0.905200005,4518,0.009929696,2.20E-06,1,406
1,1.23137E+12,0.905200005,1.23138E+12,0.906300008,600,0.001215205,2.03E-06,1,407
0,1.23138E+12,0.906300008,1.2314E+12,0.897300005,2040,0.00993049,4.87E-06,1,408
-1,1.2314E+12,0.897300005,1.2314E+12,0.889599979,144,0.008581328,5.96E-05,1,409
0,1.2314E+12,0.889599979,1.23141E+12,0.898699999,822,0.010229339,1.24E-05,1,410
1,1.23141E+12,0.898699999,1.23141E+12,0.906400025,666,0.00856796,1.29E-05,1,411
0,1.23141E+12,0.906400025,1.23147E+12,0.897300005,5298,0.010039739,1.90E-06,1,412
-1,1.23147E+12,0.897300005,1.2315E+12,0.883899987,3336,0.01493371,4.48E-06,1,413
0,1.2315E+12,0.883899987,1.2317E+12,0.89289999,19584,0.010182151,5.20E-07,1,414
1,1.2317E+12,0.89289999,1.23183E+12,0.912299991,13170,0.021726958,1.65E-06,1,415
0,1.23183E+12,0.912299991,1.2319E+12,0.903100014,7596,0.010084377,1.33E-06,1,416
-1,1.2319E+12,0.903100014,1.2319E+12,0.901499987,30,0.001771705,5.91E-05,1,417
0,1.2319E+12,0.901499987,1.23191E+12,0.910600007,360,0.01009431,2.80E-05,1,418
1,1.23191E+12,0.910600007,1.23191E+12,0.912899971,102,0.002525768,2.48E-05,1,419
0,1.23191E+12,0.912899971,1.23192E+12,0.903900027,1302,0.009858631,7.57E-06,1,420
-1,1.23192E+12,0.903900027,1.23208E+12,0.884599984,15690,0.021351967,1.36E-06,1,421
0,1.23208E+12,0.884599984,1.2321E+12,0.893299997,2334,0.009834969,4.21E-06,1,422
1,1.2321E+12,0.893299997,1.23241E+12,0.918200016,30714,0.027874196,9.08E-07,1,423
0,1.23241E+12,0.918200016,1.23241E+12,0.908500016,312,0.010564147,3.39E-05,1,424
-1,1.23241E+12,0.908500016,1.23241E+12,0.908100009,6,4.40E-04,7.34E-05,1,425
0,1.23241E+12,0.908100009,1.23242E+12,0.916899979,726,0.00969053,1.33E-05,1,426
1,1.23242E+12,0.916899979,1.23244E+12,0.932699978,1938,0.017231977,8.89E-06,1,427
0,1.23244E+12,0.932699978,1.23245E+12,0.922100008,1266,0.011364824,8.98E-06,1,428
-1,1.23245E+12,0.922100008,1.23245E+12,0.921599984,90,5.42E-04,6.03E-06,1,429
0,1.23245E+12,0.921599984,1.2325E+12,0.930599988,5046,0.009765629,1.94E-06,1,430
1,1.2325E+12,0.930599988,1.23254E+12,0.942600012,3606,0.012894933,3.58E-06,1,431
0,1.23254E+12,0.942600012,1.23255E+12,0.932699978,960,0.0105029,1.09E-05,1,432
-1,1.23255E+12,0.932699978,1.23255E+12,0.928499997,102,0.004503036,4.41E-05,1,433
0,1.23255E+12,0.928499997,1.23259E+12,0.9375,3942,0.009693057,2.46E-06,1,434
1,1.23259E+12,0.9375,1.23261E+12,0.946799994,1920,0.009919993,5.17E-06,1,435
0,1.23261E+12,0.946799994,1.23262E+12,0.937099993,1482,0.010245036,6.91E-06,1,436
-1,1.23262E+12,0.937099993,1.23263E+12,0.934400022,258,0.002881199,1.12E-05,1,437
0,1.23263E+12,0.934400022,1.23269E+12,0.944100022,6018,0.010380993,1.72E-06,1,438
1,1.23269E+12,0.944100022,1.23269E+12,0.947300017,72,0.003389466,4.71E-05,1,439
0,1.23269E+12,0.947300017,1.23271E+12,0.937699974,2106,0.010134111,4.81E-06,1,440
-1,1.23271E+12,0.937699974,1.23271E+12,0.933899999,126,0.004052442,3.22E-05,1,441
0,1.23271E+12,0.933899999,1.23271E+12,0.943300009,480,0.010065328,2.10E-05,1,442
1,1.23271E+12,0.943300009,1.23293E+12,0.952000022,21762,0.009222955,4.24E-07,1,443
0,1.23293E+12,0.952000022,1.23294E+12,0.942499995,852,0.009979019,1.17E-05,1,444
-1,1.23294E+12,0.942499995,1.23295E+12,0.934099972,1260,0.008912491,7.07E-06,1,445
0,1.23295E+12,0.934099972,1.23296E+12,0.942900002,924,0.009420865,1.02E-05,1,446
1,1.23296E+12,0.942900002,1.23296E+12,0.9472,84,0.004560397,5.43E-05,1,447
0,1.23296E+12,0.9472,1.23302E+12,0.937699974,5940,0.010029589,1.69E-06,1,448
-1,1.23302E+12,0.937699974,1.23333E+12,0.880400002,31008,0.061106935,1.97E-06,1,449
0,1.23333E+12,0.880400002,1.23354E+12,0.889199972,21054,0.009995423,4.75E-07,1,450
1,1.23354E+12,0.889199972,1.23365E+12,0.908500016,10830,0.021704953,2.00E-06,1,451
0,1.23365E+12,0.908500016,1.23372E+12,0.898899972,6924,0.010566916,1.53E-06,1,452
-1,1.23372E+12,0.898899972,1.23389E+12,0.866599977,16836,0.035932803,2.13E-06,1,453
0,1.23389E+12,0.866599977,1.23391E+12,0.875,2220,0.00969308,4.37E-06,1,454
1,1.23391E+12,0.875,1.23391E+12,0.879599988,126,0.00525713,4.17E-05,1,455
0,1.23391E+12,0.879599988,1.23415E+12,0.870599985,24114,0.010231928,4.24E-07,1,456
-1,1.23415E+12,0.870599985,1.23416E+12,0.868399978,810,0.002527001,3.12E-06,1,457
0,1.23416E+12,0.868399978,1.23418E+12,0.876999974,1374,0.009903267,7.21E-06,1,458
1,1.23418E+12,0.876999974,1.23418E+12,0.877699971,90,7.98E-04,8.87E-06,1,459
0,1.23418E+12,0.877699971,1.23421E+12,0.868600011,3348,0.010367962,3.10E-06,1,460
-1,1.23421E+12,0.868600011,1.23422E+12,0.864199996,828,0.00506564,6.12E-06,1,461
0,1.23422E+12,0.864199996,1.23424E+12,0.872600019,2202,0.009719999,4.41E-06,1,462
1,1.23424E+12,0.872600019,1.23433E+12,0.901499987,8514,0.033119375,3.89E-06,1,463
0,1.23433E+12,0.901499987,1.23433E+12,0.89230001,384,0.010205188,2.66E-05,1,464
-1,1.23433E+12,0.89230001,1.23433E+12,0.890399992,60,0.002129348,3.55E-05,1,465
0,1.23433E+12,0.890399992,1.23433E+12,0.899200022,180,0.009883232,5.49E-05,1,466
1,1.23433E+12,0.899200022,1.23442E+12,0.907400012,8370,0.009119206,1.09E-06,1,467
0,1.23442E+12,0.907400012,1.23443E+12,0.897099972,1542,0.011351157,7.36E-06,1,468
-1,1.23443E+12,0.897099972,1.2345E+12,0.883599997,7068,0.015048462,2.13E-06,1,469
0,1.2345E+12,0.883599997,1.23452E+12,0.89200002,1548,0.00950659,6.14E-06,1,470
1,1.23452E+12,0.89200002,1.23475E+12,0.901300013,23340,0.010426001,4.47E-07,1,471
0,1.23475E+12,0.901300013,1.23482E+12,0.892199993,6654,0.010096549,1.52E-06,1,472
-1,1.23482E+12,0.892199993,1.23487E+12,0.881299973,5112,0.012217015,2.39E-06,1,473
0,1.23487E+12,0.881299973,1.23493E+12,0.890200019,5976,0.010098771,1.69E-06,1,474
1,1.23493E+12,0.890200019,1.23493E+12,0.891799986,60,0.001797312,3.00E-05,1,475
0,1.23493E+12,0.891799986,1.23495E+12,0.882799983,2508,0.010091953,4.02E-06,1,476
-1,1.23495E+12,0.882799983,1.23501E+12,0.877399981,5946,0.006116903,1.03E-06,1,477
0,1.23501E+12,0.877399981,1.23504E+12,0.886200011,2538,0.010029667,3.95E-06,1,478
1,1.23504E+12,0.886200011,1.2351E+12,0.889599979,6204,0.00383657,6.18E-07,1,479
0,1.2351E+12,0.889599979,1.23511E+12,0.880699992,1332,0.010004482,7.51E-06,1,480
-1,1.23511E+12,0.880699992,1.23511E+12,0.879999995,12,7.95E-04,6.62E-05,1,481
0,1.23511E+12,0.879999995,1.23514E+12,0.888499975,2226,0.009659068,4.34E-06,1,482
1,1.23514E+12,0.888499975,1.23514E+12,0.891900003,90,0.003826706,4.25E-05,1,483
0,1.23514E+12,0.891900003,1.23537E+12,0.883000016,22842,0.009978682,4.37E-07,1,484
-1,1.23537E+12,0.883000016,1.23543E+12,0.872799993,6582,0.011551555,1.76E-06,1,485
0,1.23543E+12,0.872799993,1.23545E+12,0.881600022,1872,0.010082527,5.39E-06,1,486
1,1.23545E+12,0.881600022,1.23557E+12,0.898199975,12108,0.018829347,1.56E-06,1,487
0,1.23557E+12,0.898199975,1.23564E+12,0.888999999,6816,0.010242682,1.50E-06,1,488
-1,1.23564E+12,0.888999999,1.23596E+12,0.881299973,32154,0.008661447,2.69E-07,1,489
0,1.23596E+12,0.881299973,1.23598E+12,0.889900029,1590,0.009758376,6.14E-06,1,490
1,1.23598E+12,0.889900029,1.23599E+12,0.90109998,1716,0.012585629,7.33E-06,1,491
0,1.23599E+12,0.90109998,1.23611E+12,0.892099977,11556,0.009987797,8.64E-07,1,492
-1,1.23611E+12,0.892099977,1.23624E+12,0.885399997,13470,0.007510346,5.58E-07,1,493
0,1.23624E+12,0.885399997,1.23634E+12,0.893999994,9240,0.00971312,1.05E-06,1,494
1,1.23634E+12,0.893999994,1.2366E+12,0.91900003,26310,0.027964246,1.06E-06,1,495
0,1.2366E+12,0.91900003,1.23663E+12,0.905099988,2886,0.015125181,5.24E-06,1,496
-1,1.23663E+12,0.905099988,1.23663E+12,0.902100027,6,0.003314508,5.52E-04,1,497
0,1.23663E+12,0.902100027,1.23663E+12,0.915300012,24,0.014632507,6.10E-04,1,498
1,1.23663E+12,0.915300012,1.23685E+12,0.931999981,22050,0.018245351,8.27E-07,1,499
0,1.23685E+12,0.931999981,1.23692E+12,0.922200024,7110,0.010514976,1.48E-06,1,500
-1,1.23692E+12,0.922200024,1.23718E+12,0.914499998,26178,0.008349627,3.19E-07,1,501
0,1.23718E+12,0.914499998,1.2372E+12,0.923399985,1686,0.00973208,5.77E-06,1,502
1,1.2372E+12,0.923399985,1.23739E+12,0.948300004,18708,0.026965583,1.44E-06,1,503
0,1.23739E+12,0.948300004,1.23747E+12,0.938899994,8532,0.009912486,1.16E-06,1,504
-1,1.23747E+12,0.938899994,1.2378E+12,0.928600013,32832,0.010970264,3.34E-07,1,505
0,1.2378E+12,0.928600013,1.23781E+12,0.9375,1344,0.009584306,7.13E-06,1,506
1,1.23781E+12,0.9375,1.23782E+12,0.938499987,330,0.001066653,3.23E-06,1,507
0,1.23782E+12,0.938499987,1.23786E+12,0.92900002,4218,0.010122501,2.40E-06,1,508
-1,1.23786E+12,0.92900002,1.2379E+12,0.916100025,4446,0.013885893,3.12E-06,1,509
0,1.2379E+12,0.916100025,1.23796E+12,0.925300002,6120,0.010042546,1.64E-06,1,510
1,1.23796E+12,0.925300002,1.23799E+12,0.937399983,2628,0.01307682,4.98E-06,1,511
0,1.23799E+12,0.937399983,1.23804E+12,0.928200006,5262,0.009814356,1.87E-06,1,512
-1,1.23804E+12,0.928200006,1.23804E+12,0.92809999,6,1.08E-04,1.80E-05,1,513
0,1.23804E+12,0.92809999,1.23808E+12,0.93720001,3270,0.009804999,3.00E-06,1,514
1,1.23808E+12,0.93720001,1.23813E+12,0.941500008,5562,0.004588133,8.25E-07,1,515
0,1.23813E+12,0.941500008,1.23814E+12,0.931900024,882,0.010196478,1.16E-05,1,516
-1,1.23814E+12,0.931900024,1.23915E+12,0.896000028,100908,0.038523442,3.82E-07,1,517
0,1.23915E+12,0.896000028,1.23925E+12,0.905200005,9636,0.010267831,1.07E-06,1,518
1,1.23925E+12,0.905200005,1.23925E+12,0.908500016,324,0.003645615,1.13E-05,1,519
0,1.23925E+12,0.908500016,1.23927E+12,0.899100006,2520,0.010346736,4.11E-06,1,520
-1,1.23927E+12,0.899100006,1.23979E+12,0.878700018,51858,0.022689342,4.38E-07,1,521
0,1.23979E+12,0.878700018,1.24019E+12,0.887600005,40230,0.010128584,2.52E-07,1,522
1,1.24019E+12,0.887600005,1.24021E+12,0.891700029,1740,0.004619226,2.65E-06,1,523
0,1.24021E+12,0.891700029,1.24031E+12,0.882700026,10044,0.010093084,1.00E-06,1,524
-1,1.24031E+12,0.882700026,1.24032E+12,0.881500006,840,0.001359488,1.62E-06,1,525
0,1.24032E+12,0.881500006,1.24038E+12,0.889699996,6360,0.009302314,1.46E-06,1,526
1,1.24038E+12,0.889699996,1.24056E+12,0.908200026,17130,0.02079356,1.21E-06,1,527
0,1.24056E+12,0.908200026,1.24056E+12,0.898800015,756,0.010350154,1.37E-05,1,528
-1,1.24056E+12,0.898800015,1.24084E+12,0.888300002,27174,0.011682258,4.30E-07,1,529
0,1.24084E+12,0.888300002,1.24092E+12,0.897300005,8502,0.010131716,1.19E-06,1,530
1,1.24092E+12,0.897300005,1.24101E+12,0.90200001,8976,0.005237942,5.84E-07,1,531
0,1.24101E+12,0.90200001,1.24108E+12,0.89289999,6660,0.010088714,1.51E-06,1,532
-1,1.24108E+12,0.89289999,1.24166E+12,0.87650001,58266,0.018367096,3.15E-07,1,533
0,1.24166E+12,0.87650001,1.24168E+12,0.88499999,2022,0.009697638,4.80E-06,1,534
1,1.24168E+12,0.88499999,1.24203E+12,0.903699994,35478,0.021129948,5.96E-07,1,535
0,1.24203E+12,0.903699994,1.2421E+12,0.894500017,6582,0.010180344,1.55E-06,1,536
-1,1.2421E+12,0.894500017,1.24212E+12,0.891600013,1500,0.003242039,2.16E-06,1,537
0,1.24212E+12,0.891600013,1.24219E+12,0.900300026,7500,0.009757754,1.30E-06,1,538
1,1.24219E+12,0.900300026,1.24219E+12,0.901600003,30,0.001443938,4.81E-05,1,539
0,1.24219E+12,0.901600003,1.24236E+12,0.892199993,16596,0.010425921,6.28E-07,1,540
-1,1.24236E+12,0.892199993,1.24287E+12,0.872399986,51474,0.022192342,4.31E-07,1,541
0,1.24287E+12,0.872399986,1.24288E+12,0.880400002,516,0.009170124,1.78E-05,1,542
1,1.24288E+12,0.880400002,1.24288E+12,0.886799991,138,0.007269411,5.27E-05,1,543
0,1.24288E+12,0.886799991,1.24289E+12,0.877900004,1428,0.01003607,7.03E-06,1,544
-1,1.24289E+12,0.877900004,1.24291E+12,0.874899983,1452,0.00341727,2.35E-06,1,545
0,1.24291E+12,0.874899983,1.24296E+12,0.883599997,5340,0.009944009,1.86E-06,1,546
1,1.24296E+12,0.883599997,1.24296E+12,0.884000003,66,4.53E-04,6.86E-06,1,547
0,1.24296E+12,0.884000003,1.24337E+12,0.875199974,40752,0.009954785,2.44E-07,1,548
-1,1.24337E+12,0.875199974,1.24343E+12,0.865100026,5952,0.01154016,1.94E-06,1,549
0,1.24343E+12,0.865100026,1.2435E+12,0.87379998,7164,0.010056587,1.40E-06,1,550
1,1.2435E+12,0.87379998,1.24359E+12,0.879899979,9156,0.006981001,7.62E-07,1,551
0,1.24359E+12,0.879899979,1.2438E+12,0.871100008,21024,0.010001103,4.76E-07,1,552
-1,1.2438E+12,0.871100008,1.244E+12,0.857200027,19866,0.015956815,8.03E-07,1,553
0,1.244E+12,0.857200027,1.24402E+12,0.865800023,2316,0.01003266,4.33E-06,1,554
1,1.24402E+12,0.865800023,1.24408E+12,0.873099983,5424,0.008431462,1.55E-06,1,555
0,1.24408E+12,0.873099983,1.2441E+12,0.864199996,1842,0.010193548,5.53E-06,1,556
-1,1.2441E+12,0.864199996,1.2441E+12,0.862299979,240,0.002198585,9.16E-06,1,557
0,1.2441E+12,0.862299979,1.2441E+12,0.870899975,84,0.009973323,1.19E-04,1,558
