0.25,0.5,1.0,1.5,theta
14258,3711,1133,503,0.25
14260,3711,1133,503,0.25
14262,3711,1133,503,0.25
14264,3711,1133,503,0.25
14266,3711,1133,503,0.25
14268,3711,1133,503,1
14268,3711,1135,503,0.25
14270,3711,1135,503,0.5
14270,3713,1135,503,0.25
14272,3713,1135,503,0.5
14272,3715,1135,503,0.25
14274,3715,1135,503,0.5
14274,3717,1135,503,1
14274,3717,1139,503,1.5
14274,3717,1139,505,0.25
14276,3717,1139,505,0.5
14276,3719,1139,505,0.25
14280,3719,1139,505,1
14280,3719,1137,505,1
14280,3719,1141,505,0.25
14278,3719,1141,505,0.25
14284,3719,1141,505,0.5
14284,3721,1141,505,0.25
14282,3721,1141,505,0.25
14286,3721,1141,505,0.25
14288,3721,1141,505,0.25
14290,3721,1141,505,0.25
14292,3721,1141,505,0.25
14294,3721,1141,505,0.25
14296,3721,1141,505,0.25
14298,3721,1141,505,0.25
14300,3721,1141,505,0.5
14300,3723,1141,505,0.25
14302,3723,1141,505,0.5
14302,3725,1141,505,0.25
14304,3725,1141,505,0.25
14306,3725,1141,505,0.25
14308,3725,1141,505,0.5
14308,3727,1141,505,0.25
14310,3727,1141,505,0.25
14312,3727,1141,505,0.25
14314,3727,1141,505,0.5
14314,3729,1141,505,0.25
14316,3729,1141,505,0.5
14316,3731,1141,505,0.25
14318,3731,1141,505,0.25
14320,3731,1141,505,0.25
14322,3731,1141,505,0.25
14324,3731,1141,505,1
14324,3731,1143,505,0.25
14328,3731,1143,505,0.25
14326,3731,1143,505,0.25
14330,3731,1143,505,0.25
14332,3731,1143,505,1.5
14332,3731,1143,507,0.5
14332,3733,1143,507,0.25
14334,3733,1143,507,0.25
14336,3733,1143,507,1
14336,3733,1145,507,0.25
14338,3733,1145,507,0.25
14340,3733,1145,507,0.25
14342,3733,1145,507,1.5
14342,3733,1145,509,0.25
14344,3733,1145,509,0.25
14346,3733,1145,509,0.25
14348,3733,1145,509,0.25
14350,3733,1145,509,0.25
14352,3733,1145,509,0.25
14354,3733,1145,509,0.25
14356,3733,1145,509,0.25
14358,3733,1145,509,0.25
14360,3733,1145,509,0.25
14362,3733,1145,509,0.25
14364,3733,1145,509,0.5
14364,3735,1145,509,0.25
14366,3735,1145,509,0.25
14368,3735,1145,509,0.25
14370,3735,1145,509,0.5
14370,3737,1145,509,0.25
14372,3737,1145,509,0.25
14374,3737,1145,509,0.25
14376,3737,1145,509,0.25
14378,3737,1145,509,0.25
14380,3737,1145,509,0.5
14380,3739,1145,509,0.25
14382,3739,1145,509,0.5
14382,3741,1145,509,0.25
14384,3741,1145,509,0.25
14386,3741,1145,509,0.25
14388,3741,1145,509,0.5
14388,3743,1145,509,1
14388,3743,1147,509,0.25
14390,3743,1147,509,0.25
14392,3743,1147,509,0.25
14394,3743,1147,509,0.5
14394,3745,1147,509,0.25
14396,3745,1147,509,0.5
14396,3747,1147,509,0.25
14398,3747,1147,509,0.25
14400,3747,1147,509,0.25
14402,3747,1147,509,0.25
14404,3747,1147,509,0.5
14404,3749,1147,509,0.25
14406,3749,1147,509,0.25
14408,3749,1147,509,0.25
14410,3749,1147,509,0.25
14412,3749,1147,509,1
14412,3749,1149,509,0.5
14412,3751,1149,509,0.25
14414,3751,1149,509,0.5
14414,3753,1149,509,0.25
14416,3753,1149,509,0.5
14416,3755,1149,509,0.25
14418,3755,1149,509,0.5
14418,3757,1149,509,0.25
14420,3757,1149,509,0.25
14422,3757,1149,509,0.25
14424,3757,1149,509,0.25
14426,3757,1149,509,0.25
14428,3757,1149,509,0.5
14428,3759,1149,509,1
14428,3759,1151,509,1.5
14428,3759,1151,511,0.25
14430,3759,1151,511,0.25
14432,3759,1151,511,0.25
14434,3759,1151,511,0.5
14434,3761,1151,511,0.25
14436,3761,1151,511,0.25
14438,3761,1151,511,0.25
14440,3761,1151,511,0.5
14440,3763,1151,511,0.25
14442,3763,1151,511,0.25
14444,3763,1151,511,0.25
14446,3763,1151,511,0.5
14446,3765,1151,511,0.25
14448,3765,1151,511,0.5
14448,3767,1151,511,0.25
14450,3767,1151,511,0.5
14450,3769,1151,511,0.25
14452,3769,1151,511,0.5
14452,3771,1151,511,0.25
14454,3771,1151,511,0.25
14456,3771,1151,511,0.25
14458,3771,1151,511,0.25
14460,3771,1151,511,0.25
14462,3771,1151,511,0.5
14462,3773,1151,511,0.25
14464,3773,1151,511,0.25
14466,3773,1151,511,0.25
14468,3773,1151,511,0.5
14468,3775,1151,511,0.25
14470,3775,1151,511,0.25
14472,3775,1151,511,0.25
14474,3775,1151,511,0.5
14474,3777,1151,511,1
14474,3777,1153,511,1.5
14474,3777,1153,513,0.25
14476,3777,1153,513,0.25
14478,3777,1153,513,0.25
14480,3777,1153,513,0.25
14482,3777,1153,513,0.25
14484,3777,1153,513,0.25
14486,3777,1153,513,0.25
14488,3777,1153,513,0.25
14490,3777,1153,513,0.5
14490,3779,1153,513,0.25
14492,3779,1153,513,0.25
14494,3779,1153,513,0.25
14496,3779,1153,513,0.25
14498,3779,1153,513,0.25
14500,3779,1153,513,0.25
14502,3779,1153,513,0.25
14506,3779,1153,513,1
14506,3779,1155,513,1.5
14506,3779,1155,515,0.5
14506,3781,1155,515,0.25
14504,3781,1155,515,0.25
14508,3781,1155,515,1
14508,3781,1157,515,0.25
14510,3781,1157,515,0.25
14512,3781,1157,515,0.25
14514,3781,1157,515,0.25
14516,3781,1157,515,0.25
14518,3781,1157,515,0.25
14520,3781,1157,515,0.25
14522,3781,1157,515,0.25
14524,3781,1157,515,0.25
14526,3781,1157,515,0.25
14528,3781,1157,515,0.25
14530,3781,1157,515,0.5
14530,3783,1157,515,0.25
14532,3783,1157,515,0.25
14534,3783,1157,515,0.5
14534,3785,1157,515,1.5
14534,3785,1157,517,0.25
14536,3785,1157,517,0.25
14538,3785,1157,517,0.25
14540,3785,1157,517,0.25
14542,3785,1157,517,0.25
14544,3785,1157,517,0.5
14544,3787,1157,517,0.25
14546,3787,1157,517,0.25
14548,3787,1157,517,0.25
14550,3787,1157,517,0.5
14550,3789,1157,517,0.25
14552,3789,1157,517,0.25
14554,3789,1157,517,0.25
14556,3789,1157,517,0.25
14558,3789,1157,517,0.25
14560,3789,1157,517,0.25
14562,3789,1157,517,0.25
14564,3789,1157,517,0.5
14564,3791,1157,517,0.25
14566,3791,1157,517,0.25
14570,3791,1157,517,0.25
14568,3791,1157,517,0.25
14572,3791,1157,517,1
14572,3791,1159,517,0.25
14574,3791,1159,517,0.25
14576,3791,1159,517,1.5
14576,3791,1159,519,0.25
14578,3791,1159,519,0.5
14578,3793,1159,519,0.25
14580,3793,1159,519,0.25
14582,3793,1159,519,0.25
14584,3793,1159,519,0.5
14584,3795,1159,519,0.25
14586,3795,1159,519,0.25
14588,3795,1159,519,0.25
14590,3795,1159,519,0.25
14592,3795,1159,519,0.25
14594,3795,1159,519,0.25
14596,3795,1159,519,0.25
14598,3795,1159,519,0.5
14598,3797,1159,519,1
14598,3797,1161,519,1.5
14598,3797,1161,521,0.25
14600,3797,1161,521,0.25
14602,3797,1161,521,0.25
14604,3797,1161,521,0.5
14604,3799,1161,521,0.25
14606,3799,1161,521,0.25
14608,3799,1161,521,0.25
14610,3799,1161,521,0.5
14610,3801,1161,521,0.25
14612,3801,1161,521,0.5
14612,3803,1161,521,0.25
14614,3803,1161,521,0.5
14614,3805,1161,521,0.25
14616,3805,1161,521,0.5
14616,3807,1161,521,0.5
14616,3809,1161,521,0.25
14618,3809,1161,521,0.25
14620,3809,1161,521,0.25
14622,3809,1161,521,0.25
14624,3809,1161,521,0.5
14624,3811,1161,521,0.25
14626,3811,1161,521,0.25
14628,3811,1161,521,0.25
14630,3811,1161,521,0.5
14630,3813,1161,521,0.25
14632,3813,1161,521,0.5
14632,3815,1161,521,0.25
14634,3815,1161,521,0.5
14634,3817,1161,521,0.25
14636,3817,1161,521,0.25
14638,3817,1161,521,0.25
14640,3817,1161,521,0.25
14642,3817,1161,521,0.25
14646,3817,1161,521,0.25
14644,3817,1161,521,0.25
14648,3817,1161,521,0.5
14648,3819,1161,521,0.25
14650,3819,1161,521,0.25
14654,3819,1161,521,1
14654,3819,1163,521,0.25
14652,3819,1163,521,0.25
14656,3819,1163,521,0.25
14660,3819,1163,521,0.5
14660,3821,1163,521,0.25
14658,3821,1163,521,0.25
14662,3821,1163,521,0.25
14664,3821,1163,521,0.5
14664,3823,1163,521,0.25
14666,3823,1163,521,0.25
14668,3823,1163,521,0.25
14670,3823,1163,521,0.25
14672,3823,1163,521,0.25
14674,3823,1163,521,0.5
14674,3825,1163,521,1
14674,3825,1165,521,0.25
14676,3825,1165,521,0.25
14678,3825,1165,521,0.25
14680,3825,1165,521,0.25
14682,3825,1165,521,0.5
14682,3827,1165,521,0.25
14684,3827,1165,521,0.25
14686,3827,1165,521,1
14686,3827,1167,521,0.25
14688,3827,1167,521,0.25
14690,3827,1167,521,0.25
14692,3827,1167,521,1.5
14692,3827,1167,523,0.25
14696,3827,1167,523,0.25
14694,3827,1167,523,0.25
14698,3827,1167,523,0.5
14698,3829,1167,523,0.25
14700,3829,1167,523,1
14700,3829,1169,523,0.25
14702,3829,1169,523,0.25
14704,3829,1169,523,0.5
14704,3831,1169,523,0.25
14706,3831,1169,523,0.5
14706,3833,1169,523,0.25
14708,3833,1169,523,0.25
14710,3833,1169,523,0.25
14712,3833,1169,523,0.25
14714,3833,1169,523,0.25
14716,3833,1169,523,0.5
14716,3835,1169,523,0.25
14718,3835,1169,523,1
14718,3835,1171,523,0.25
14720,3835,1171,523,0.5
14720,3837,1171,523,0.25
14722,3837,1171,523,0.25
14724,3837,1171,523,0.25
14726,3837,1171,523,0.25
14728,3837,1171,523,0.5
14728,3839,1171,523,0.25
14730,3839,1171,523,0.5
14730,3841,1171,523,0.25
14732,3841,1171,523,0.25
14736,3841,1171,523,0.5
14736,3843,1171,523,0.25
14734,3843,1171,523,0.25
14738,3843,1171,523,0.5
14738,3845,1171,523,0.25
14740,3845,1171,523,0.25
14742,3845,1171,523,0.25
14744,3845,1171,523,0.25
14748,3845,1171,523,0.5
14748,3847,1171,523,0.5
14748,3849,1171,523,0.25
14746,3849,1171,523,0.25
14750,3849,1171,523,1
14750,3849,1173,523,1.5
14750,3849,1173,525,0.25
14752,3849,1173,525,0.25
14754,3849,1173,525,0.25
14756,3849,1173,525,0.5
14756,3851,1173,525,0.25
14758,3851,1173,525,0.5
14758,3853,1173,525,0.25
14762,3853,1173,525,0.5
14762,3855,1173,525,1
14762,3855,1175,525,0.25
14760,3855,1175,525,0.25
14764,3855,1175,525,0.25
14766,3855,1175,525,0.25
14768,3855,1175,525,0.25
14770,3855,1175,525,0.5
14770,3857,1175,525,0.25
14772,3857,1175,525,0.25
14774,3857,1175,525,0.25
14776,3857,1175,525,0.25
14778,3857,1175,525,0.25
14780,3857,1175,525,0.5
14780,3859,1175,525,0.25
14782,3859,1175,525,1.5
14782,3859,1175,527,0.25
14784,3859,1175,527,0.25
14786,3859,1175,527,0.5
14786,3861,1175,527,0.25
14788,3861,1175,527,0.25
14790,3861,1175,527,1
14790,3861,1177,527,0.25
14792,3861,1177,527,0.25
14794,3861,1177,527,0.25
14796,3861,1177,527,0.5
14796,3863,1177,527,0.25
14800,3863,1177,527,0.25
14798,3863,1177,527,0.25
14802,3863,1177,527,0.5
14802,3865,1177,527,0.25
14804,3865,1177,527,0.25
14806,3865,1177,527,0.25
14808,3865,1177,527,0.25
14810,3865,1177,527,0.25
14812,3865,1177,527,0.5
14812,3867,1177,527,1
14812,3867,1179,527,0.25
14814,3867,1179,527,0.25
14816,3867,1179,527,0.25
14818,3867,1179,527,0.25
14820,3867,1179,527,0.25
14822,3867,1179,527,0.25
14824,3867,1179,527,0.25
14826,3867,1179,527,0.25
14828,3867,1179,527,0.25
14830,3867,1179,527,0.5
14830,3869,1179,527,0.25
14832,3869,1179,527,0.5
14832,3871,1179,527,0.25
14834,3871,1179,527,0.25
14836,3871,1179,527,0.25
14838,3871,1179,527,0.5
14838,3873,1179,527,0.25
14840,3873,1179,527,0.5
14840,3875,1179,527,0.25
14842,3875,1179,527,0.25
14844,3875,1179,527,0.25
14846,3875,1179,527,0.5
14846,3877,1179,527,0.25
14848,3877,1179,527,0.25
14850,3877,1179,527,1
14850,3877,1181,527,1.5
14850,3877,1181,529,0.25
14852,3877,1181,529,0.25
14854,3877,1181,529,0.25
14856,3877,1181,529,0.5
14856,3879,1181,529,0.25
14858,3879,1181,529,0.25
14860,3879,1181,529,0.25
14862,3879,1181,529,0.5
14862,3881,1181,529,0.25
14864,3881,1181,529,0.25
14866,3881,1181,529,0.5
14866,3883,1181,529,0.5
14866,3885,1181,529,0.25
14868,3885,1181,529,0.25
14870,3885,1181,529,0.25
14872,3885,1181,529,0.5
14872,3887,1181,529,0.25
14876,3887,1181,529,0.5
14876,3889,1181,529,0.25
14874,3889,1181,529,0.25
14878,3889,1181,529,0.25
14880,3889,1181,529,0.25
14882,3889,1181,529,0.25
14884,3889,1181,529,0.25
14886,3889,1181,529,0.25
14888,3889,1181,529,0.5
14888,3891,1181,529,0.25
14890,3891,1181,529,0.25
14892,3891,1181,529,0.25
14894,3891,1181,529,0.25
14898,3891,1181,529,0.25
14896,3891,1181,529,0.25
14900,3891,1181,529,0.25
14902,3891,1181,529,0.5
14902,3893,1181,529,0.25
14904,3893,1181,529,0.25
14906,3893,1181,529,0.25
14908,3893,1181,529,0.25
14910,3893,1181,529,0.25
14912,3893,1181,529,0.5
14912,3895,1181,529,0.25
14914,3895,1181,529,0.5
14914,3897,1181,529,0.25
14916,3897,1181,529,0.25
14918,3897,1181,529,0.25
14920,3897,1181,529,0.25
14922,3897,1181,529,0.25
14924,3897,1181,529,0.5
14924,3899,1181,529,0.25
14926,3899,1181,529,0.25
14928,3899,1181,529,0.25
14930,3899,1181,529,0.5
14930,3901,1181,529,0.25
14932,3901,1181,529,0.25
14934,3901,1181,529,0.25
14936,3901,1181,529,0.25
14938,3901,1181,529,0.25
14940,3901,1181,529,0.25
14942,3901,1181,529,0.25
14944,3901,1181,529,0.5
14944,3903,1181,529,0.25
14946,3903,1181,529,0.5
14946,3905,1181,529,0.25
14948,3905,1181,529,0.5
14948,3907,1181,529,0.25
14950,3907,1181,529,0.5
14950,3909,1181,529,0.5
14950,3911,1181,529,0.25
14952,3911,1181,529,0.25
14954,3911,1181,529,0.25
14956,3911,1181,529,0.25
14958,3911,1181,529,0.5
14958,3913,1181,529,0.25
14960,3913,1181,529,0.25
14962,3913,1181,529,0.25
14964,3913,1181,529,0.25
14966,3913,1181,529,0.25
14968,3913,1181,529,0.25
14970,3913,1181,529,0.25
14972,3913,1181,529,0.5
14972,3915,1181,529,0.25
14974,3915,1181,529,0.25
14976,3915,1181,529,0.25
14978,3915,1181,529,0.25
14980,3915,1181,529,0.25
14982,3915,1181,529,0.25
14984,3915,1181,529,0.25
14986,3915,1181,529,0.5
14986,3917,1181,529,0.25
14988,3917,1181,529,0.5
14988,3919,1181,529,0.25
14990,3919,1181,529,0.5
14990,3921,1181,529,0.25
14992,3921,1181,529,0.5
14992,3923,1181,529,0.25
14994,3923,1181,529,0.5
14994,3925,1181,529,0.25
14996,3925,1181,529,0.5
14996,3927,1181,529,0.25
14998,3927,1181,529,0.25
15000,3927,1181,529,0.25
15002,3927,1181,529,0.25
15004,3927,1181,529,0.5
15004,3929,1181,529,0.25
15006,3929,1181,529,0.25
15008,3929,1181,529,0.5
15008,3931,1181,529,0.25
15010,3931,1181,529,0.5
15010,3933,1181,529,0.25
15012,3933,1181,529,0.5
15012,3935,1181,529,0.25
15014,3935,1181,529,0.25
15016,3935,1181,529,0.25
15018,3935,1181,529,0.25
15020,3935,1181,529,1
15020,3935,1183,529,0.25
15022,3935,1183,529,0.5
15022,3937,1183,529,0.25
15024,3937,1183,529,0.25
15026,3937,1183,529,0.25
15028,3937,1183,529,0.5
15028,3939,1183,529,1.5
15028,3939,1183,531,0.25
15030,3939,1183,531,0.5
15030,3941,1183,531,0.25
15032,3941,1183,531,0.5
15032,3943,1183,531,0.25
15034,3943,1183,531,0.25
15036,3943,1183,531,0.25
15038,3943,1183,531,0.5
15038,3945,1183,531,0.25
15040,3945,1183,531,0.5
15040,3947,1183,531,0.25
15042,3947,1183,531,0.5
15042,3949,1183,531,0.25
15044,3949,1183,531,0.5
15044,3951,1183,531,0.25
15046,3951,1183,531,0.5
15046,3953,1183,531,1
15046,3953,1185,531,0.25
15048,3953,1185,531,0.25
15050,3953,1185,531,0.25
15052,3953,1185,531,0.25
15054,3953,1185,531,1.5
15054,3953,1185,533,0.25
15056,3953,1185,533,0.5
15056,3955,1185,533,1
15056,3955,1187,533,0.25
15058,3955,1187,533,0.5
15058,3957,1187,533,1
15058,3957,1189,533,0.25
15060,3957,1189,533,0.5
15060,3959,1189,533,0.25
15062,3959,1189,533,0.25
15064,3959,1189,533,0.25
15066,3959,1189,533,1
15066,3959,1191,533,1.5
15066,3959,1191,535,0.25
15068,3959,1191,535,0.25
15070,3959,1191,535,0.25
15072,3959,1191,535,0.5
15072,3961,1191,535,0.25
15074,3961,1191,535,0.25
15076,3961,1191,535,0.5
15076,3963,1191,535,0.25
15078,3963,1191,535,0.25
15080,3963,1191,535,0.25
15082,3963,1191,535,0.5
15082,3965,1191,535,0.25
15084,3965,1191,535,0.25
15086,3965,1191,535,1
15086,3965,1193,535,0.25
15088,3965,1193,535,0.25
15090,3965,1193,535,0.25
15092,3965,1193,535,1.5
15092,3965,1193,537,0.25
15094,3965,1193,537,0.25
15098,3965,1193,537,0.25
15096,3965,1193,537,0.25
15100,3965,1193,537,0.25
15102,3965,1193,537,0.25
15104,3965,1193,537,0.5
15104,3967,1193,537,0.25
15106,3967,1193,537,0.25
15108,3967,1193,537,0.25
15110,3967,1193,537,0.5
15110,3969,1193,537,0.25
15112,3969,1193,537,0.25
15116,3969,1193,537,0.25
15114,3969,1193,537,0.25
15118,3969,1193,537,0.25
15120,3969,1193,537,0.25
15122,3969,1193,537,0.25
15124,3969,1193,537,0.25
15126,3969,1193,537,0.25
15128,3969,1193,537,0.5
15128,3971,1193,537,0.25
15134,3971,1193,537,0.5
15134,3973,1193,537,0.25
15132,3973,1193,537,0.25
15130,3973,1193,537,0.25
15136,3973,1193,537,0.5
15136,3975,1193,537,0.25
15138,3975,1193,537,0.25
15140,3975,1193,537,0.25
15142,3975,1193,537,0.25
15144,3975,1193,537,0.25
15146,3975,1193,537,0.25
15148,3975,1193,537,0.25
15150,3975,1193,537,0.5
15150,3977,1193,537,0.25
15152,3977,1193,537,0.25
15154,3977,1193,537,0.25
15156,3977,1193,537,0.25
15158,3977,1193,537,0.5
15158,3979,1193,537,0.25
15160,3979,1193,537,0.25
15162,3979,1193,537,0.5
15162,3981,1193,537,0.25
15164,3981,1193,537,0.25
15166,3981,1193,537,0.25
15168,3981,1193,537,0.25
15170,3981,1193,537,0.25
15172,3981,1193,537,0.5
15172,3983,1193,537,1
15172,3983,1195,537,0.25
15174,3983,1195,537,0.25
15176,3983,1195,537,0.25
15178,3983,1195,537,0.5
15178,3985,1195,537,0.25
15180,3985,1195,537,0.5
15180,3987,1195,537,0.25
15182,3987,1195,537,0.25
15184,3987,1195,537,0.25
15186,3987,1195,537,0.25
15188,3987,1195,537,1.5
15188,3987,1195,539,0.25
15190,3987,1195,539,0.25
15192,3987,1195,539,0.25
15194,3987,1195,539,0.5
15194,3989,1195,539,0.25
15196,3989,1195,539,0.25
15198,3989,1195,539,0.25
15200,3989,1195,539,0.5
15200,3991,1195,539,0.25
15202,3991,1195,539,0.25
15204,3991,1195,539,0.25
15206,3991,1195,539,0.25
15208,3991,1195,539,0.25
15212,3991,1195,539,0.25
15210,3991,1195,539,0.25
15214,3991,1195,539,0.25
15216,3991,1195,539,0.25
15218,3991,1195,539,0.25
15220,3991,1195,539,0.5
15220,3993,1195,539,0.25
15222,3993,1195,539,0.25
15224,3993,1195,539,0.25
15226,3993,1195,539,0.25
15228,3993,1195,539,1
15228,3993,1197,539,0.25
15230,3993,1197,539,0.25
15232,3993,1197,539,0.25
15236,3993,1197,539,0.25
15234,3993,1197,539,0.25
15238,3993,1197,539,1.5
15238,3993,1197,541,0.25
15240,3993,1197,541,0.25
15242,3993,1197,541,0.25
15244,3993,1197,541,0.5
15244,3995,1197,541,0.25
15246,3995,1197,541,0.5
15246,3997,1197,541,0.25
15248,3997,1197,541,0.5
15248,3999,1197,541,0.25
15250,3999,1197,541,0.5
15250,4001,1197,541,0.25
15252,4001,1197,541,0.25
15254,4001,1197,541,0.25
15256,4001,1197,541,0.25
15258,4001,1197,541,0.25
15260,4001,1197,541,0.5
15260,4003,1197,541,0.25
15262,4003,1197,541,0.5
15262,4005,1197,541,0.25
15264,4005,1197,541,0.25
15266,4005,1197,541,0.25
15268,4005,1197,541,0.5
15268,4007,1197,541,0.25
15270,4007,1197,541,0.5
15270,4009,1197,541,0.25
15272,4009,1197,541,0.5
15272,4011,1197,541,0.5
15272,4013,1197,541,0.25
15274,4013,1197,541,0.25
15276,4013,1197,541,0.5
15276,4015,1197,541,0.25
15278,4015,1197,541,0.5
15278,4017,1197,541,0.25
15280,4017,1197,541,0.25
15282,4017,1197,541,0.25
15284,4017,1197,541,0.5
15284,4019,1197,541,0.25
15286,4019,1197,541,1
15286,4019,1199,541,0.25
15288,4019,1199,541,0.25
15290,4019,1199,541,0.25
15292,4019,1199,541,1.5
15292,4019,1199,543,0.25
15294,4019,1199,543,0.5
15294,4021,1199,543,0.25
15296,4021,1199,543,0.5
15296,4023,1199,543,0.25
15298,4023,1199,543,0.25
15300,4023,1199,543,0.5
15300,4025,1199,543,0.25
15302,4025,1199,543,0.25
15304,4025,1199,543,0.25
15306,4025,1199,543,0.25
15308,4025,1199,543,0.25
15310,4025,1199,543,0.25
15312,4025,1199,543,0.25
15314,4025,1199,543,1
15314,4025,1201,543,1.5
15314,4025,1201,545,0.25
15316,4025,1201,545,0.25
15318,4025,1201,545,0.25
15320,4025,1201,545,0.25
15322,4025,1201,545,0.25
15324,4025,1201,545,0.5
15324,4027,1201,545,0.5
15324,4029,1201,545,0.25
15326,4029,1201,545,0.25
15328,4029,1201,545,0.25
15330,4029,1201,545,0.25
15332,4029,1201,545,0.5
15332,4031,1201,545,0.25
15334,4031,1201,545,0.25
15336,4031,1201,545,0.25
15338,4031,1201,545,0.25
15340,4031,1201,545,0.25
15342,4031,1201,545,0.5
15342,4033,1201,545,0.25
15344,4033,1201,545,0.25
15346,4033,1201,545,0.25
15348,4033,1201,545,0.25
15350,4033,1201,545,0.5
15350,4035,1201,545,1
15350,4035,1203,545,0.25
15352,4035,1203,545,0.25
15354,4035,1203,545,0.25
15356,4035,1203,545,0.25
15358,4035,1203,545,0.5
15358,4037,1203,545,0.25
15360,4037,1203,545,0.5
15360,4039,1203,545,0.25
15362,4039,1203,545,0.5
15362,4041,1203,545,0.25
15364,4041,1203,545,0.5
15364,4043,1203,545,0.25
15366,4043,1203,545,0.5
15366,4045,1203,545,0.25
15368,4045,1203,545,0.25
15370,4045,1203,545,0.25
15372,4045,1203,545,0.5
15372,4047,1203,545,1.5
15372,4047,1203,547,0.25
15374,4047,1203,547,0.5
15374,4049,1203,547,1
15374,4049,1205,547,0.25
15376,4049,1205,547,0.5
15376,4051,1205,547,0.25
15378,4051,1205,547,0.25
15380,4051,1205,547,1
15380,4051,1207,547,0.25
15382,4051,1207,547,0.25
15384,4051,1207,547,0.25
15386,4051,1207,547,0.25
15388,4051,1207,547,0.5
15388,4053,1207,547,0.25
15390,4053,1207,547,0.25
15392,4053,1207,547,0.25
15394,4053,1207,547,1
15394,4053,1209,547,0.25
15396,4053,1209,547,0.25
15398,4053,1209,547,0.25
15400,4053,1209,547,0.25
15402,4053,1209,547,0.25
15404,4053,1209,547,0.25
15406,4053,1209,547,0.25
15408,4053,1209,547,1.5
15408,4053,1209,549,0.25
15410,4053,1209,549,0.25
15412,4053,1209,549,0.25
15414,4053,1209,549,0.25
15416,4053,1209,549,0.5
15416,4055,1209,549,0.25
15418,4055,1209,549,0.25
15420,4055,1209,549,0.25
15422,4055,1209,549,0.25
15424,4055,1209,549,0.25
15426,4055,1209,549,0.25
15428,4055,1209,549,0.25
15430,4055,1209,549,0.5
15430,4057,1209,549,0.25
15432,4057,1209,549,0.25
15434,4057,1209,549,0.25
15436,4057,1209,549,0.25
15438,4057,1209,549,0.25
15440,4057,1209,549,0.5
15440,4059,1209,549,1
15440,4059,1211,549,0.25
15444,4059,1211,549,0.25
15442,4059,1211,549,0.25
15446,4059,1211,549,0.5
15446,4061,1211,549,0.25
15448,4061,1211,549,0.5
15448,4063,1211,549,0.25
15450,4063,1211,549,0.25
15452,4063,1211,549,0.25
15454,4063,1211,549,0.25
15456,4063,1211,549,1.5
15456,4063,1211,551,0.5
15456,4065,1211,551,0.25
15458,4065,1211,551,0.25
15460,4065,1211,551,0.25
15462,4065,1211,551,0.25
15464,4065,1211,551,0.25
15468,4065,1211,551,0.25
15466,4065,1211,551,0.25
15470,4065,1211,551,1
15470,4065,1213,551,0.25
15472,4065,1213,551,0.5
15472,4067,1213,551,0.25
15474,4067,1213,551,0.5
15474,4069,1213,551,0.25
15476,4069,1213,551,0.5
15476,4071,1213,551,0.5
15476,4073,1213,551,0.25
15478,4073,1213,551,1.5
15478,4073,1213,553,0.25
15480,4073,1213,553,0.25
15482,4073,1213,553,0.25
15484,4073,1213,553,0.25
15486,4073,1213,553,0.25
15488,4073,1213,553,0.25
15490,4073,1213,553,0.25
15492,4073,1213,553,0.5
15492,4075,1213,553,0.25
15496,4075,1213,553,0.5
15496,4077,1213,553,0.25
15494,4077,1213,553,0.25
15500,4077,1213,553,0.25
15498,4077,1213,553,1
15498,4077,1215,553,0.25
15502,4077,1215,553,0.25
15504,4077,1215,553,0.5
15504,4079,1215,553,0.25
15506,4079,1215,553,0.25
15508,4079,1215,553,0.25
15510,4079,1215,553,1
15510,4079,1217,553,0.5
15510,4081,1217,553,0.25
15512,4081,1217,553,0.25
15514,4081,1217,553,0.25
15516,4081,1217,553,0.25
15518,4081,1217,553,0.25
15520,4081,1217,553,0.5
15520,4083,1217,553,0.25
15522,4083,1217,553,0.5
15522,4085,1217,553,0.25
15524,4085,1217,553,0.25
15526,4085,1217,553,0.25
15528,4085,1217,553,0.5
15528,4087,1217,553,0.25
15530,4087,1217,553,0.25
15532,4087,1217,553,1
15532,4087,1219,553,0.25
15534,4087,1219,553,0.5
15534,4089,1219,553,1
15534,4089,1221,553,0.25
15536,4089,1221,553,0.5
15536,4091,1221,553,0.25
15538,4091,1221,553,0.25
15540,4091,1221,553,0.25
15542,4091,1221,553,0.25
15546,4091,1221,553,1
15546,4091,1223,553,0.5
15546,4093,1223,553,0.25
15548,4093,1223,553,0.25
15544,4093,1223,553,0.25
15550,4093,1223,553,0.25
15552,4093,1223,553,0.25
15554,4093,1223,553,0.25
15556,4093,1223,553,1
15556,4093,1225,553,0.25
15558,4093,1225,553,0.25
15560,4093,1225,553,0.25
15562,4093,1225,553,0.25
15564,4093,1225,553,0.25
15566,4093,1225,553,0.25
15568,4093,1225,553,0.25
15572,4093,1225,553,0.25
15570,4093,1225,553,0.25
15574,4093,1225,553,0.25
15576,4093,1225,553,0.25
15580,4093,1225,553,0.25
15578,4093,1225,553,0.25
15586,4093,1225,553,0.25
15584,4093,1225,553,0.25
15582,4093,1225,553,0.25
15588,4093,1225,553,0.5
15588,4095,1225,553,0.25
15590,4095,1225,553,0.25
15592,4095,1225,553,0.25
15594,4095,1225,553,0.25
15596,4095,1225,553,1
15596,4095,1227,553,0.25
15598,4095,1227,553,0.5
15598,4097,1227,553,0.5
15598,4099,1227,553,1
15598,4099,1229,553,0.25
