event_type,start_time,start_price,end_time,end_price,duration,length,speed,theta,num
1,1.42744E+12,0.728309989,1.42746E+12,0.734139979,1656,0.008004819,4.83E-06,0.25,16008
0,1.42746E+12,0.734139979,1.42746E+12,0.732029974,156,0.002874117,1.84E-05,0.25,16009
-1,1.42746E+12,0.732029974,1.42765E+12,0.730449975,19434,0.002158381,1.11E-07,0.25,16010
0,1.42765E+12,0.730449975,1.42768E+12,0.732150018,2340,0.002327392,9.95E-07,0.25,16011
1,1.42768E+12,0.732150018,1.42768E+12,0.733650029,246,0.002048775,8.33E-06,0.25,16012
0,1.42768E+12,0.733650029,1.42768E+12,0.731750011,108,0.002589814,2.40E-05,0.25,16013
-1,1.42768E+12,0.731750011,1.42768E+12,0.729290009,198,0.003361808,1.70E-05,0.25,16014
0,1.42768E+12,0.729290009,1.42769E+12,0.731029987,384,0.002385853,6.21E-06,0.25,16015
1,1.42769E+12,0.731029987,1.4277E+12,0.733699977,1650,0.003652367,2.21E-06,0.25,16016
0,1.4277E+12,0.733699977,1.42771E+12,0.731790006,564,0.002603205,4.62E-06,0.25,16017
-1,1.42771E+12,0.731790006,1.42772E+12,0.729359984,912,0.003320654,3.64E-06,0.25,16018
0,1.42772E+12,0.729359984,1.42773E+12,0.731159985,1032,0.002467918,2.39E-06,0.25,16019
1,1.42773E+12,0.731159985,1.42775E+12,0.732070029,1680,0.001244657,7.41E-07,0.25,16020
0,1.42775E+12,0.732070029,1.42776E+12,0.730069995,1182,0.002732025,2.31E-06,0.25,16021
-1,1.42776E+12,0.730069995,1.42778E+12,0.725040019,2466,0.006889718,2.79E-06,0.25,16022
0,1.42778E+12,0.725040019,1.42778E+12,0.726809978,228,0.002441189,1.07E-05,0.25,16023
1,1.42778E+12,0.726809978,1.42779E+12,0.727900028,228,0.001499773,6.58E-06,0.25,16024
0,1.42779E+12,0.727900028,1.42779E+12,0.725960016,408,0.002665218,6.53E-06,0.25,16025
-1,1.42779E+12,0.725960016,1.4278E+12,0.722249985,1350,0.005110518,3.79E-06,0.25,16026
0,1.4278E+12,0.722249985,1.42781E+12,0.724080026,810,0.002533806,3.13E-06,0.25,16027
1,1.42781E+12,0.724080026,1.42785E+12,0.726220012,4008,0.002955454,7.37E-07,0.25,16028
0,1.42785E+12,0.726220012,1.42786E+12,0.724300027,558,0.002643806,4.74E-06,0.25,16029
-1,1.42786E+12,0.724300027,1.42786E+12,0.723060012,150,0.001712018,1.14E-05,0.25,16030
0,1.42786E+12,0.723060012,1.42786E+12,0.724900007,48,0.002544734,5.30E-05,0.25,16031
1,1.42786E+12,0.724900007,1.42787E+12,0.728900015,768,0.005518014,7.18E-06,0.25,16032
0,1.42787E+12,0.728900015,1.42787E+12,0.726779997,102,0.002908517,2.85E-05,0.25,16033
-1,1.42787E+12,0.726779997,1.42787E+12,0.726710021,6,9.63E-05,1.60E-05,0.25,16034
0,1.42787E+12,0.726710021,1.42787E+12,0.728569984,414,0.002559429,6.18E-06,0.25,16035
1,1.42787E+12,0.728569984,1.42787E+12,0.729719996,36,0.001578451,4.38E-05,0.25,16036
0,1.42787E+12,0.729719996,1.42788E+12,0.727869987,420,0.002535231,6.04E-06,0.25,16037
-1,1.42788E+12,0.727869987,1.42792E+12,0.725329995,4068,0.003489624,8.58E-07,0.25,16038
0,1.42792E+12,0.725329995,1.42794E+12,0.727090001,1914,0.00242649,1.27E-06,0.25,16039
1,1.42794E+12,0.727090001,1.42795E+12,0.731899977,1404,0.006615379,4.71E-06,0.25,16040
0,1.42795E+12,0.731899977,1.42796E+12,0.73003,534,0.002554962,4.78E-06,0.25,16041
-1,1.42796E+12,0.73003,1.42796E+12,0.729589999,18,6.03E-04,3.35E-05,0.25,16042
0,1.42796E+12,0.729589999,1.42796E+12,0.731410027,228,0.00249459,1.09E-05,0.25,16043
1,1.42796E+12,0.731410027,1.42797E+12,0.73439002,960,0.004074314,4.24E-06,0.25,16044
0,1.42797E+12,0.73439002,1.42797E+12,0.732219994,408,0.002954869,7.24E-06,0.25,16045
-1,1.42797E+12,0.732219994,1.42797E+12,0.732169986,6,6.83E-05,1.14E-05,0.25,16046
0,1.42797E+12,0.732169986,1.42798E+12,0.734049976,816,0.002567696,3.15E-06,0.25,16047
1,1.42798E+12,0.734049976,1.42798E+12,0.735029995,318,0.001335086,4.20E-06,0.25,16048
0,1.42798E+12,0.735029995,1.42799E+12,0.733179986,1002,0.002516916,2.51E-06,0.25,16049
-1,1.42799E+12,0.733179986,1.428E+12,0.732559979,1068,8.46E-04,7.92E-07,0.25,16050
0,1.428E+12,0.732559979,1.42804E+12,0.734350026,3306,0.00244355,7.39E-07,0.25,16051
1,1.42804E+12,0.734350026,1.42805E+12,0.737869978,1440,0.00479329,3.33E-06,0.25,16052
0,1.42805E+12,0.737869978,1.42806E+12,0.736060023,918,0.002452945,2.67E-06,0.25,16053
-1,1.42806E+12,0.736060023,1.42808E+12,0.734560013,1494,0.002037892,1.36E-06,0.25,16054
0,1.42808E+12,0.734560013,1.42825E+12,0.736599982,17382,0.00277713,1.60E-07,0.25,16055
1,1.42825E+12,0.736599982,1.42826E+12,0.737779975,810,0.001601946,1.98E-06,0.25,16056
0,1.42826E+12,0.737779975,1.42827E+12,0.735930026,1086,0.002507454,2.31E-06,0.25,16057
-1,1.42827E+12,0.735930026,1.42829E+12,0.734809995,2220,0.001521926,6.86E-07,0.25,16058
0,1.42829E+12,0.734809995,1.42831E+12,0.736639977,1488,0.002490415,1.67E-06,0.25,16059
1,1.42831E+12,0.736639977,1.42831E+12,0.737309992,156,9.10E-04,5.83E-06,0.25,16060
0,1.42831E+12,0.737309992,1.42832E+12,0.735450029,1008,0.002522634,2.50E-06,0.25,16061
-1,1.42832E+12,0.735450029,1.42838E+12,0.728959978,5982,0.008824599,1.48E-06,0.25,16062
0,1.42838E+12,0.728959978,1.42838E+12,0.730660021,84,0.00233215,2.78E-05,0.25,16063
1,1.42838E+12,0.730660021,1.42838E+12,0.731050014,78,5.34E-04,6.84E-06,0.25,16064
0,1.42838E+12,0.731050014,1.42839E+12,0.72913003,888,0.002626339,2.96E-06,0.25,16065
-1,1.42839E+12,0.72913003,1.42839E+12,0.72845,294,9.33E-04,3.17E-06,0.25,16066
0,1.42839E+12,0.72845,1.4284E+12,0.730210006,1008,0.002416097,2.40E-06,0.25,16067
1,1.4284E+12,0.730210006,1.42845E+12,0.731400013,4956,0.001629677,3.29E-07,0.25,16068
0,1.42845E+12,0.731400013,1.42846E+12,0.729569972,648,0.002502107,3.86E-06,0.25,16069
-1,1.42846E+12,0.729569972,1.42849E+12,0.722760022,2982,0.009334197,3.13E-06,0.25,16070
0,1.42849E+12,0.722760022,1.42849E+12,0.724510014,276,0.002421263,8.77E-06,0.25,16071
1,1.42849E+12,0.724510014,1.4285E+12,0.725769997,702,0.001739082,2.48E-06,0.25,16072
0,1.4285E+12,0.725769997,1.42854E+12,0.723930001,4254,0.002535232,5.96E-07,0.25,16073
-1,1.42854E+12,0.723930001,1.42854E+12,0.723429978,162,6.91E-04,4.26E-06,0.25,16074
0,1.42854E+12,0.723429978,1.42854E+12,0.725269973,414,0.002543433,6.14E-06,0.25,16075
1,1.42854E+12,0.725269973,1.42855E+12,0.727760017,546,0.003433264,6.29E-06,0.25,16076
0,1.42855E+12,0.727760017,1.42855E+12,0.725719988,390,0.002803161,7.19E-06,0.25,16077
-1,1.42855E+12,0.725719988,1.42856E+12,0.725199997,192,7.17E-04,3.73E-06,0.25,16078
0,1.42856E+12,0.725199997,1.42856E+12,0.726939976,780,0.002399309,3.08E-06,0.25,16079
1,1.42856E+12,0.726939976,1.42856E+12,0.727199972,18,3.58E-04,1.99E-05,0.25,16080
0,1.42856E+12,0.727199972,1.42857E+12,0.725250006,684,0.002681471,3.92E-06,0.25,16081
-1,1.42857E+12,0.725250006,1.42858E+12,0.723580003,1026,0.002302658,2.24E-06,0.25,16082
0,1.42858E+12,0.723580003,1.42861E+12,0.725409985,3192,0.002529066,7.92E-07,0.25,16083
1,1.42861E+12,0.725409985,1.42863E+12,0.725849986,1500,6.07E-04,4.04E-07,0.25,16084
0,1.42863E+12,0.725849986,1.42863E+12,0.724020004,318,0.002521157,7.93E-06,0.25,16085
-1,1.42863E+12,0.724020004,1.42863E+12,0.722379982,318,0.002265161,7.12E-06,0.25,16086
0,1.42863E+12,0.722379982,1.42864E+12,0.724229991,282,0.002560991,9.08E-06,0.25,16087
1,1.42864E+12,0.724229991,1.42865E+12,0.725399971,1398,0.001615481,1.16E-06,0.25,16088
0,1.42865E+12,0.725399971,1.42866E+12,0.723389983,1170,0.002770868,2.37E-06,0.25,16089
-1,1.42866E+12,0.723389983,1.42867E+12,0.722580016,726,0.001119683,1.54E-06,0.25,16090
0,1.42867E+12,0.722580016,1.42868E+12,0.724399984,1092,0.002518708,2.31E-06,0.25,16091
1,1.42868E+12,0.724399984,1.42889E+12,0.726920009,20622,0.003478775,1.69E-07,0.25,16092
0,1.42889E+12,0.726920009,1.42889E+12,0.725120008,492,0.002476202,5.03E-06,0.25,16093
-1,1.42889E+12,0.725120008,1.4289E+12,0.720380008,1074,0.006536849,6.09E-06,0.25,16094
0,1.4289E+12,0.720380008,1.42891E+12,0.722190022,942,0.002512583,2.67E-06,0.25,16095
1,1.42891E+12,0.722190022,1.42891E+12,0.723249972,42,0.001467688,3.49E-05,0.25,16096
0,1.42891E+12,0.723249972,1.42891E+12,0.721650004,120,0.002212192,1.84E-05,0.25,16097
-1,1.42891E+12,0.721650004,1.42897E+12,0.718169987,6036,0.004822306,7.99E-07,0.25,16098
0,1.42897E+12,0.718169987,1.42898E+12,0.719739974,300,0.002186093,7.29E-06,0.25,16099
1,1.42898E+12,0.719739974,1.42898E+12,0.722609997,696,0.003987584,5.73E-06,0.25,16100
0,1.42898E+12,0.722609997,1.42899E+12,0.720830023,918,0.002463256,2.68E-06,0.25,16101
-1,1.42899E+12,0.720830023,1.42899E+12,0.720390022,60,6.10E-04,1.02E-05,0.25,16102
0,1.42899E+12,0.720390022,1.429E+12,0.722150028,420,0.002443129,5.82E-06,0.25,16103
1,1.429E+12,0.722150028,1.429E+12,0.723439991,588,0.001786282,3.04E-06,0.25,16104
0,1.429E+12,0.723439991,1.42901E+12,0.721620023,492,0.002515714,5.11E-06,0.25,16105
-1,1.42901E+12,0.721620023,1.42908E+12,0.716620028,7254,0.006928848,9.55E-07,0.25,16106
0,1.42908E+12,0.716620028,1.42909E+12,0.718349993,372,0.002414062,6.49E-06,0.25,16107
1,1.42909E+12,0.718349993,1.42909E+12,0.720910013,174,0.00356375,2.05E-05,0.25,16108
0,1.42909E+12,0.720910013,1.42909E+12,0.71894002,162,0.002732648,1.69E-05,0.25,16109
-1,1.42909E+12,0.71894002,1.4291E+12,0.71675998,690,0.003032297,4.39E-06,0.25,16110
0,1.4291E+12,0.71675998,1.4291E+12,0.718739986,390,0.00276244,7.08E-06,0.25,16111
1,1.4291E+12,0.718739986,1.4291E+12,0.720990002,144,0.0031305,2.17E-05,0.25,16112
0,1.4291E+12,0.720990002,1.42911E+12,0.719169974,456,0.002524345,5.54E-06,0.25,16113
-1,1.42911E+12,0.719169974,1.42911E+12,0.719009995,6,2.22E-04,3.71E-05,0.25,16114
0,1.42911E+12,0.719009995,1.42913E+12,0.720830023,1950,0.002531297,1.30E-06,0.25,16115
1,1.42913E+12,0.720830023,1.42913E+12,0.722970009,24,0.00296878,1.24E-04,0.25,16116
0,1.42913E+12,0.722970009,1.42913E+12,0.72112,624,0.002558901,4.10E-06,0.25,16117
-1,1.42913E+12,0.72112,1.42915E+12,0.716369987,2070,0.006586994,3.18E-06,0.25,16118
0,1.42915E+12,0.716369987,1.42916E+12,0.718110025,774,0.002428966,3.14E-06,0.25,16119
1,1.42916E+12,0.718110025,1.42917E+12,0.72025001,930,0.002980025,3.20E-06,0.25,16120
0,1.42917E+12,0.72025001,1.42918E+12,0.718309999,636,0.002693526,4.24E-06,0.25,16121
-1,1.42918E+12,0.718309999,1.42918E+12,0.71776998,234,7.52E-04,3.21E-06,0.25,16122
0,1.42918E+12,0.71776998,1.42918E+12,0.719550014,306,0.002479949,8.10E-06,0.25,16123
1,1.42918E+12,0.719550014,1.42919E+12,0.722479999,1092,0.004071969,3.73E-06,0.25,16124
0,1.42919E+12,0.722479999,1.42919E+12,0.720700026,288,0.002463699,8.55E-06,0.25,16125
-1,1.42919E+12,0.720700026,1.42924E+12,0.719479978,4074,0.001692864,4.16E-07,0.25,16126
0,1.42924E+12,0.719479978,1.42924E+12,0.721350014,486,0.00259915,5.35E-06,0.25,16127
1,1.42924E+12,0.721350014,1.42924E+12,0.721769989,6,5.82E-04,9.70E-05,0.25,16128
0,1.42924E+12,0.721769989,1.42924E+12,0.719969988,108,0.00249387,2.31E-05,0.25,16129
-1,1.42924E+12,0.719969988,1.42926E+12,0.716880023,1578,0.004291796,2.72E-06,0.25,16130
0,1.42926E+12,0.716880023,1.42926E+12,0.718640029,288,0.002455091,8.52E-06,0.25,16131
1,1.42926E+12,0.718640029,1.42928E+12,0.722909987,2238,0.00594172,2.65E-06,0.25,16132
0,1.42928E+12,0.722909987,1.42948E+12,0.721059978,20184,0.002559114,1.27E-07,0.25,16133
-1,1.42948E+12,0.721059978,1.42949E+12,0.720359981,384,9.71E-04,2.53E-06,0.25,16134
0,1.42949E+12,0.720359981,1.42949E+12,0.722150028,564,0.002484934,4.41E-06,0.25,16135
1,1.42949E+12,0.722150028,1.42949E+12,0.72250998,12,4.98E-04,4.15E-05,0.25,16136
0,1.42949E+12,0.72250998,1.4295E+12,0.72070998,420,0.002491316,5.93E-06,0.25,16137
-1,1.4295E+12,0.72070998,1.42951E+12,0.71855998,1062,0.002983168,2.81E-06,0.25,16138
0,1.42951E+12,0.71855998,1.42952E+12,0.720399976,654,0.002560671,3.92E-06,0.25,16139
1,1.42952E+12,0.720399976,1.42953E+12,0.721989989,1374,0.002207126,1.61E-06,0.25,16140
0,1.42953E+12,0.721989989,1.42953E+12,0.720210016,378,0.002465371,6.52E-06,0.25,16141
-1,1.42953E+12,0.720210016,1.42959E+12,0.717010021,5196,0.004443141,8.55E-07,0.25,16142
0,1.42959E+12,0.717010021,1.42959E+12,0.718909979,264,0.002649834,1.00E-05,0.25,16143
1,1.42959E+12,0.718909979,1.4296E+12,0.719519973,1110,8.48E-04,7.64E-07,0.25,16144
0,1.4296E+12,0.719519973,1.42961E+12,0.717679977,816,0.002557254,3.13E-06,0.25,16145
-1,1.42961E+12,0.717679977,1.42961E+12,0.717649996,54,4.18E-05,7.74E-07,0.25,16146
0,1.42961E+12,0.717649996,1.42961E+12,0.719410002,216,0.002452457,1.14E-05,0.25,16147
1,1.42961E+12,0.719410002,1.42961E+12,0.720220029,324,0.00112596,3.48E-06,0.25,16148
0,1.42961E+12,0.720220029,1.42965E+12,0.718429983,3504,0.002485416,7.09E-07,0.25,16149
-1,1.42965E+12,0.718429983,1.42966E+12,0.718180001,900,3.48E-04,3.87E-07,0.25,16150
0,1.42966E+12,0.718180001,1.42967E+12,0.720009983,978,0.002548082,2.61E-06,0.25,16151
1,1.42967E+12,0.720009983,1.42967E+12,0.720589995,126,8.06E-04,6.39E-06,0.25,16152
0,1.42967E+12,0.720589995,1.42967E+12,0.718859971,282,0.002400845,8.51E-06,0.25,16153
-1,1.42967E+12,0.718859971,1.42969E+12,0.712199986,1890,0.009264648,4.90E-06,0.25,16154
0,1.42969E+12,0.712199986,1.42969E+12,0.71401,270,0.002541441,9.41E-06,0.25,16155
1,1.42969E+12,0.71401,1.42969E+12,0.714489996,18,6.72E-04,3.73E-05,0.25,16156
0,1.42969E+12,0.714489996,1.4297E+12,0.712759972,438,0.002421342,5.53E-06,0.25,16157
-1,1.4297E+12,0.712759972,1.42976E+12,0.71171999,5814,0.001459091,2.51E-07,0.25,16158
0,1.42976E+12,0.71171999,1.42976E+12,0.713440001,318,0.002416697,7.60E-06,0.25,16159
1,1.42976E+12,0.713440001,1.42978E+12,0.718219995,1866,0.006699925,3.59E-06,0.25,16160
0,1.42978E+12,0.718219995,1.42978E+12,0.716409981,138,0.002520139,1.83E-05,0.25,16161
-1,1.42978E+12,0.716409981,1.42978E+12,0.71638,6,4.18E-05,6.97E-06,0.25,16162
0,1.42978E+12,0.71638,1.42978E+12,0.718100011,312,0.002400976,7.70E-06,0.25,16163
1,1.42978E+12,0.718100011,1.42979E+12,0.71973002,1116,0.00226989,2.03E-06,0.25,16164
0,1.42979E+12,0.71973002,1.42983E+12,0.717909992,3426,0.002528765,7.38E-07,0.25,16165
-1,1.42983E+12,0.717909992,1.42984E+12,0.717299998,1122,8.50E-04,7.57E-07,0.25,16166
0,1.42984E+12,0.717299998,1.42984E+12,0.718949974,60,0.002300259,3.83E-05,0.25,16167
1,1.42984E+12,0.718949974,1.42984E+12,0.721059978,132,0.002934842,2.22E-05,0.25,16168
0,1.42984E+12,0.721059978,1.42984E+12,0.71916002,78,0.002634951,3.38E-05,0.25,16169
-1,1.42984E+12,0.71916002,1.42984E+12,0.718500018,54,9.18E-04,1.70E-05,0.25,16170
0,1.42984E+12,0.718500018,1.42984E+12,0.720340014,150,0.002560884,1.71E-05,0.25,16171
1,1.42984E+12,0.720340014,1.42984E+12,0.720340014,0,0,0,0.25,16172
0,1.42984E+12,0.720340014,1.42985E+12,0.718540013,468,0.002498821,5.34E-06,0.25,16173
-1,1.42985E+12,0.718540013,1.42987E+12,0.714770019,1776,0.005246742,2.95E-06,0.25,16174
0,1.42987E+12,0.714770019,1.42987E+12,0.716470003,354,0.002378365,6.72E-06,0.25,16175
1,1.42987E+12,0.716470003,1.42987E+12,0.716889977,24,5.86E-04,2.44E-05,0.25,16176
0,1.42987E+12,0.716889977,1.42988E+12,0.715139985,894,0.002441089,2.73E-06,0.25,16177
-1,1.42988E+12,0.715139985,1.43009E+12,0.714959979,21336,2.52E-04,1.18E-08,0.25,16178
0,1.43009E+12,0.714959979,1.4301E+12,0.716660023,714,0.002377817,3.33E-06,0.25,16179
1,1.4301E+12,0.716660023,1.4301E+12,0.71706003,36,5.58E-04,1.55E-05,0.25,16180
0,1.4301E+12,0.71706003,1.43011E+12,0.715149999,750,0.002663697,3.55E-06,0.25,16181
-1,1.43011E+12,0.715149999,1.43011E+12,0.715089977,6,8.39E-05,1.40E-05,0.25,16182
0,1.43011E+12,0.715089977,1.43012E+12,0.716830015,876,0.002433314,2.78E-06,0.25,16183
1,1.43012E+12,0.716830015,1.43012E+12,0.717100024,78,3.77E-04,4.83E-06,0.25,16184
0,1.43012E+12,0.717100024,1.43013E+12,0.71499002,1326,0.002942413,2.22E-06,0.25,16185
-1,1.43013E+12,0.71499002,1.43018E+12,0.713190019,5544,0.002517519,4.54E-07,0.25,16186
0,1.43018E+12,0.713190019,1.43019E+12,0.715369999,720,0.003056661,4.25E-06,0.25,16187
1,1.43019E+12,0.715369999,1.43019E+12,0.716840029,186,0.002054922,1.10E-05,0.25,16188
0,1.43019E+12,0.716840029,1.4302E+12,0.715020001,360,0.00253896,7.05E-06,0.25,16189
-1,1.4302E+12,0.715020001,1.4302E+12,0.714320004,30,9.79E-04,3.26E-05,0.25,16190
0,1.4302E+12,0.714320004,1.43022E+12,0.716009974,1740,0.002365845,1.36E-06,0.25,16191
1,1.43022E+12,0.716009974,1.43022E+12,0.717079997,24,0.001494424,6.23E-05,0.25,16192
0,1.43022E+12,0.717079997,1.43025E+12,0.71529001,3156,0.002496217,7.91E-07,0.25,16193
-1,1.43025E+12,0.71529001,1.43027E+12,0.713670015,2646,0.002264808,8.56E-07,0.25,16194
0,1.43027E+12,0.713670015,1.43028E+12,0.715399981,786,0.002424041,3.08E-06,0.25,16195
1,1.43028E+12,0.715399981,1.43029E+12,0.718299985,1194,0.004053683,3.40E-06,0.25,16196
0,1.43029E+12,0.718299985,1.43029E+12,0.716530025,108,0.002464096,2.28E-05,0.25,16197
-1,1.43029E+12,0.716530025,1.43029E+12,0.716359973,6,2.37E-04,3.96E-05,0.25,16198
0,1.43029E+12,0.716359973,1.4303E+12,0.718180001,186,0.002540661,1.37E-05,0.25,16199
1,1.4303E+12,0.718180001,1.43031E+12,0.722329974,1608,0.005778459,3.59E-06,0.25,16200
0,1.43031E+12,0.722329974,1.43031E+12,0.720390022,30,0.002685687,8.95E-05,0.25,16201
-1,1.43031E+12,0.720390022,1.43036E+12,0.71875,4356,0.002276575,5.23E-07,0.25,16202
0,1.43036E+12,0.71875,1.43036E+12,0.720539987,264,0.002490417,9.43E-06,0.25,16203
1,1.43036E+12,0.720539987,1.43036E+12,0.726450026,426,0.008202236,1.93E-05,0.25,16204
0,1.43036E+12,0.726450026,1.43037E+12,0.724569976,246,0.002587996,1.05E-05,0.25,16205
-1,1.43037E+12,0.724569976,1.43037E+12,0.723569989,384,0.001380111,3.59E-06,0.25,16206
0,1.43037E+12,0.723569989,1.43037E+12,0.725319982,294,0.002418553,8.23E-06,0.25,16207
1,1.43037E+12,0.725319982,1.43038E+12,0.726989985,612,0.002302436,3.76E-06,0.25,16208
0,1.43038E+12,0.726989985,1.43038E+12,0.725279987,186,0.002352161,1.26E-05,0.25,16209
-1,1.43038E+12,0.725279987,1.43038E+12,0.724120021,240,0.001599335,6.66E-06,0.25,16210
0,1.43038E+12,0.724120021,1.43038E+12,0.725740016,204,0.002237191,1.10E-05,0.25,16211
1,1.43038E+12,0.725740016,1.4304E+12,0.733439982,1788,0.010609814,5.93E-06,0.25,16212
0,1.4304E+12,0.733439982,1.4304E+12,0.731620014,132,0.002481414,1.88E-05,0.25,16213
-1,1.4304E+12,0.731620014,1.43042E+12,0.730040014,2010,0.002159591,1.07E-06,0.25,16214
0,1.43042E+12,0.730040014,1.43044E+12,0.731899977,2082,0.002547755,1.22E-06,0.25,16215
1,1.43044E+12,0.731899977,1.43045E+12,0.733060002,54,0.001584951,2.94E-05,0.25,16216
0,1.43045E+12,0.733060002,1.43045E+12,0.731159985,300,0.002591899,8.64E-06,0.25,16217
-1,1.43045E+12,0.731159985,1.43045E+12,0.73082,6,4.65E-04,7.75E-05,0.25,16218
0,1.43045E+12,0.73082,1.43045E+12,0.732500017,270,0.00229881,8.51E-06,0.25,16219
1,1.43045E+12,0.732500017,1.43047E+12,0.741599977,1974,0.012423154,6.29E-06,0.25,16220
0,1.43047E+12,0.741599977,1.43047E+12,0.73973,60,0.002521543,4.20E-05,0.25,16221
-1,1.43047E+12,0.73973,1.43047E+12,0.738479972,264,0.001689844,6.40E-06,0.25,16222
0,1.43047E+12,0.738479972,1.43049E+12,0.740339994,1590,0.002518718,1.58E-06,0.25,16223
1,1.43049E+12,0.740339994,1.43049E+12,0.740790009,132,6.08E-04,4.60E-06,0.25,16224
0,1.43049E+12,0.740790009,1.4305E+12,0.738919973,426,0.002524381,5.93E-06,0.25,16225
-1,1.4305E+12,0.738919973,1.43071E+12,0.73518002,21378,0.005061378,2.37E-07,0.25,16226
0,1.43071E+12,0.73518002,1.43072E+12,0.736970007,1008,0.00243476,2.42E-06,0.25,16227
1,1.43072E+12,0.736970007,1.43073E+12,0.738879979,810,0.002591654,3.20E-06,0.25,16228
0,1.43073E+12,0.738879979,1.43073E+12,0.737070024,462,0.002449592,5.30E-06,0.25,16229
-1,1.43073E+12,0.737070024,1.4308E+12,0.731519997,6360,0.00752985,1.18E-06,0.25,16230
0,1.4308E+12,0.731519997,1.4308E+12,0.733330011,228,0.00247432,1.09E-05,0.25,16231
1,1.4308E+12,0.733330011,1.43081E+12,0.73645997,1452,0.004268145,2.94E-06,0.25,16232
0,1.43081E+12,0.73645997,1.43082E+12,0.734399974,396,0.00279716,7.06E-06,0.25,16233
-1,1.43082E+12,0.734399974,1.43082E+12,0.733169973,42,0.001674839,3.99E-05,0.25,16234
0,1.43082E+12,0.733169973,1.43082E+12,0.735189974,102,0.002755161,2.70E-05,0.25,16235
1,1.43082E+12,0.735189974,1.43088E+12,0.739250004,5892,0.005522423,9.37E-07,0.25,16236
0,1.43088E+12,0.739250004,1.43088E+12,0.737450004,96,0.002434901,2.54E-05,0.25,16237
-1,1.43088E+12,0.737450004,1.43088E+12,0.737380028,48,9.49E-05,1.98E-06,0.25,16238
0,1.43088E+12,0.737380028,1.43088E+12,0.739199996,144,0.002468155,1.71E-05,0.25,16239
1,1.43088E+12,0.739199996,1.43088E+12,0.741810024,282,0.003530882,1.25E-05,0.25,16240
0,1.43088E+12,0.741810024,1.43088E+12,0.73992002,132,0.002547827,1.93E-05,0.25,16241
-1,1.43088E+12,0.73992002,1.43089E+12,0.736999989,936,0.003946415,4.22E-06,0.25,16242
0,1.43089E+12,0.736999989,1.4309E+12,0.738789976,366,0.002428748,6.64E-06,0.25,16243
1,1.4309E+12,0.738789976,1.43097E+12,0.748199999,7548,0.012737075,1.69E-06,0.25,16244
0,1.43097E+12,0.748199999,1.43097E+12,0.746290028,84,0.002552755,3.04E-05,0.25,16245
-1,1.43097E+12,0.746290028,1.43098E+12,0.740369976,1086,0.007932643,7.30E-06,0.25,16246
0,1.43098E+12,0.740369976,1.43099E+12,0.742200017,168,0.002471793,1.47E-05,0.25,16247
1,1.43099E+12,0.742200017,1.43099E+12,0.742749989,330,7.41E-04,2.25E-06,0.25,16248
0,1.43099E+12,0.742749989,1.43099E+12,0.740869999,108,0.002531121,2.34E-05,0.25,16249
-1,1.43099E+12,0.740869999,1.43101E+12,0.72992003,2442,0.014779879,6.05E-06,0.25,16250
0,1.43101E+12,0.72992003,1.43102E+12,0.73180002,54,0.002575611,4.77E-05,0.25,16251
1,1.43102E+12,0.73180002,1.43102E+12,0.732860029,18,0.001448495,8.05E-05,0.25,16252
0,1.43102E+12,0.732860029,1.43102E+12,0.730939984,84,0.002619933,3.12E-05,0.25,16253
-1,1.43102E+12,0.730939984,1.43102E+12,0.72803998,120,0.0039675,3.31E-05,0.25,16254
0,1.43102E+12,0.72803998,1.43102E+12,0.729839981,102,0.002472393,2.42E-05,0.25,16255
1,1.43102E+12,0.729839981,1.43103E+12,0.731320024,744,0.002027901,2.73E-06,0.25,16256
0,1.43103E+12,0.731320024,1.43103E+12,0.729439974,348,0.002570762,7.39E-06,0.25,16257
-1,1.43103E+12,0.729439974,1.43104E+12,0.72250998,1236,0.00950043,7.69E-06,0.25,16258
0,1.43104E+12,0.72250998,1.43104E+12,0.724439979,306,0.002671241,8.73E-06,0.25,16259
1,1.43104E+12,0.724439979,1.43105E+12,0.726059973,270,0.002236203,8.28E-06,0.25,16260
0,1.43105E+12,0.726059973,1.43105E+12,0.723990023,108,0.002850935,2.64E-05,0.25,16261
-1,1.43105E+12,0.723990023,1.43105E+12,0.723389983,18,8.29E-04,4.60E-05,0.25,16262
0,1.43105E+12,0.723389983,1.43105E+12,0.725260019,42,0.002585101,6.16E-05,0.25,16263
1,1.43105E+12,0.725260019,1.43105E+12,0.726409972,66,0.001585573,2.40E-05,0.25,16264
0,1.43105E+12,0.726409972,1.43105E+12,0.724449992,42,0.002698173,6.42E-05,0.25,16265
-1,1.43105E+12,0.724449992,1.43105E+12,0.723259985,330,0.001642635,4.98E-06,0.25,16266
0,1.43105E+12,0.723259985,1.43105E+12,0.725040019,78,0.002461125,3.16E-05,0.25,16267
1,1.43105E+12,0.725040019,1.43107E+12,0.730400026,1602,0.007392705,4.61E-06,0.25,16268
0,1.43107E+12,0.730400026,1.43107E+12,0.72852999,24,0.00256029,1.07E-04,0.25,16269
-1,1.43107E+12,0.72852999,1.43107E+12,0.727069974,30,0.002004057,6.68E-05,0.25,16270
0,1.43107E+12,0.727069974,1.43107E+12,0.728969991,66,0.002613252,3.96E-05,0.25,16271
1,1.43107E+12,0.728969991,1.43107E+12,0.730210006,54,0.001701051,3.15E-05,0.25,16272
