event_type,start_time,start_price,end_time,end_price,duration,length,speed,theta,num
-1,1.34864E+12,0.794420004,1.34872E+12,0.792249978,8388,0.002731586,3.26E-07,0.5,3437
0,1.34872E+12,0.792249978,1.3488E+12,0.796150029,7866,0.004922753,6.26E-07,0.5,3438
1,1.3488E+12,0.796150029,1.34882E+12,0.799019992,2166,0.003604803,1.66E-06,0.5,3439
0,1.34882E+12,0.799019992,1.34903E+12,0.795000017,20700,0.005031133,2.43E-07,0.5,3440
-1,1.34903E+12,0.795000017,1.34903E+12,0.794160008,288,0.001056614,3.67E-06,0.5,3441
0,1.34903E+12,0.794160008,1.34906E+12,0.798189998,3246,0.005074531,1.56E-06,0.5,3442
1,1.34906E+12,0.798189998,1.34973E+12,0.809859991,66198,0.014620571,2.21E-07,0.5,3443
0,1.34973E+12,0.809859991,1.34978E+12,0.805719972,5070,0.005112019,1.01E-06,0.5,3444
-1,1.34978E+12,0.805719972,1.3499E+12,0.802209973,12468,0.00435635,3.49E-07,0.5,3445
0,1.3499E+12,0.802209973,1.34994E+12,0.806240022,4290,0.005023683,1.17E-06,0.5,3446
1,1.34994E+12,0.806240022,1.35002E+12,0.808579981,7356,0.002902311,3.95E-07,0.5,3447
0,1.35002E+12,0.808579981,1.35024E+12,0.804520011,22590,0.005021112,2.22E-07,0.5,3448
-1,1.35024E+12,0.804520011,1.35025E+12,0.803919971,564,7.46E-04,1.32E-06,0.5,3449
0,1.35025E+12,0.803919971,1.35036E+12,0.80795002,11310,0.005012998,4.43E-07,0.5,3450
1,1.35036E+12,0.80795002,1.3509E+12,0.816179991,53532,0.010186238,1.90E-07,0.5,3451
0,1.3509E+12,0.816179991,1.35105E+12,0.811739981,14790,0.005439988,3.68E-07,0.5,3452
-1,1.35105E+12,0.811739981,1.35123E+12,0.800100029,18462,0.014339509,7.77E-07,0.5,3453
0,1.35123E+12,0.800100029,1.35146E+12,0.804090023,23406,0.00498687,2.13E-07,0.5,3454
1,1.35146E+12,0.804090023,1.35167E+12,0.807420015,20388,0.004141318,2.03E-07,0.5,3455
0,1.35167E+12,0.807420015,1.35169E+12,0.803380013,2292,0.005003595,2.18E-06,0.5,3456
-1,1.35169E+12,0.803380013,1.35217E+12,0.798309982,47766,0.006310875,1.32E-07,0.5,3457
0,1.35217E+12,0.798309982,1.35224E+12,0.802250028,7464,0.004935484,6.61E-07,0.5,3458
1,1.35224E+12,0.802250028,1.35224E+12,0.802940011,42,8.60E-04,2.05E-05,0.5,3459
0,1.35224E+12,0.802940011,1.35227E+12,0.798740029,2934,0.005230754,1.78E-06,0.5,3460
-1,1.35227E+12,0.798740029,1.35236E+12,0.795979977,9042,0.003455508,3.82E-07,0.5,3461
0,1.35236E+12,0.795979977,1.35266E+12,0.799960017,29400,0.005000177,1.70E-07,0.5,3462
1,1.35266E+12,0.799960017,1.35271E+12,0.801900029,5040,0.002425136,4.81E-07,0.5,3463
0,1.35271E+12,0.801900029,1.35278E+12,0.797919989,6924,0.004963263,7.17E-07,0.5,3464
-1,1.35278E+12,0.797919989,1.35278E+12,0.796930015,564,0.001240693,2.20E-06,0.5,3465
0,1.35278E+12,0.796930015,1.35284E+12,0.800800025,5868,0.004856148,8.28E-07,0.5,3466
1,1.35284E+12,0.800800025,1.35297E+12,0.806360006,13230,0.006943033,5.25E-07,0.5,3467
0,1.35297E+12,0.806360006,1.35304E+12,0.802359998,6546,0.004960574,7.58E-07,0.5,3468
-1,1.35304E+12,0.802359998,1.35306E+12,0.800859988,2184,0.001869498,8.56E-07,0.5,3469
0,1.35306E+12,0.800859988,1.35332E+12,0.804859996,26076,0.004994641,1.92E-07,0.5,3470
1,1.35332E+12,0.804859996,1.35334E+12,0.805509984,2232,8.08E-04,3.62E-07,0.5,3471
0,1.35334E+12,0.805509984,1.35345E+12,0.80132997,10812,0.005189277,4.80E-07,0.5,3472
-1,1.35345E+12,0.80132997,1.35345E+12,0.800530016,90,9.98E-04,1.11E-05,0.5,3473
0,1.35345E+12,0.800530016,1.35349E+12,0.804509997,3576,0.004971682,1.39E-06,0.5,3474
1,1.35349E+12,0.804509997,1.35395E+12,0.811049998,46212,0.008129172,1.76E-07,0.5,3475
0,1.35395E+12,0.811049998,1.35401E+12,0.806900024,5424,0.005116791,9.43E-07,0.5,3476
-1,1.35401E+12,0.806900024,1.35401E+12,0.805890024,528,0.001251705,2.37E-06,0.5,3477
0,1.35401E+12,0.805890024,1.35416E+12,0.809800029,14874,0.004851785,3.26E-07,0.5,3478
1,1.35416E+12,0.809800029,1.35468E+12,0.814549983,51912,0.005865589,1.13E-07,0.5,3479
0,1.35468E+12,0.814549983,1.35478E+12,0.810469985,10104,0.005008898,4.96E-07,0.5,3480
-1,1.35478E+12,0.810469985,1.35513E+12,0.803460002,35130,0.008649282,2.46E-07,0.5,3481
0,1.35513E+12,0.803460002,1.35528E+12,0.807449996,14988,0.004966015,3.31E-07,0.5,3482
1,1.35528E+12,0.807449996,1.35591E+12,0.816680014,62934,0.01143107,1.82E-07,0.5,3483
0,1.35591E+12,0.816680014,1.35594E+12,0.812470019,2760,0.005155012,1.87E-06,0.5,3484
-1,1.35594E+12,0.812470019,1.35594E+12,0.811469972,150,0.001230872,8.21E-06,0.5,3485
0,1.35594E+12,0.811469972,1.35599E+12,0.815530002,5424,0.005003303,9.22E-07,0.5,3486
1,1.35599E+12,0.815530002,1.35599E+12,0.815999985,84,5.76E-04,6.86E-06,0.5,3487
0,1.35599E+12,0.815999985,1.35603E+12,0.811869979,4056,0.005061282,1.25E-06,0.5,3488
-1,1.35603E+12,0.811869979,1.35604E+12,0.811389983,360,5.91E-04,1.64E-06,0.5,3489
0,1.35604E+12,0.811389983,1.35628E+12,0.815479994,24354,0.005040746,2.07E-07,0.5,3490
1,1.35628E+12,0.815479994,1.35666E+12,0.82239002,38202,0.008473569,2.22E-07,0.5,3491
0,1.35666E+12,0.82239002,1.35667E+12,0.817990005,1050,0.005350278,5.10E-06,0.5,3492
-1,1.35667E+12,0.817990005,1.35696E+12,0.81032002,28080,0.009376625,3.34E-07,0.5,3493
0,1.35696E+12,0.81032002,1.35707E+12,0.814180017,11862,0.004763546,4.02E-07,0.5,3494
1,1.35707E+12,0.814180017,1.35711E+12,0.814750016,3774,7.00E-04,1.86E-07,0.5,3495
0,1.35711E+12,0.814750016,1.35713E+12,0.810689986,1776,0.00498316,2.81E-06,0.5,3496
-1,1.35713E+12,0.810689986,1.35719E+12,0.808480024,6060,0.002726025,4.50E-07,0.5,3497
0,1.35719E+12,0.808480024,1.35729E+12,0.812529981,9690,0.005009347,5.17E-07,0.5,3498
1,1.35729E+12,0.812529981,1.35818E+12,0.832459986,89376,0.024528332,2.74E-07,0.5,3499
0,1.35818E+12,0.832459986,1.35826E+12,0.82822001,7728,0.00509331,6.59E-07,0.5,3500
-1,1.35826E+12,0.82822001,1.35826E+12,0.826499999,24,0.002076756,8.65E-05,0.5,3501
0,1.35826E+12,0.826499999,1.35833E+12,0.830579996,7236,0.004936476,6.82E-07,0.5,3502
1,1.35833E+12,0.830579996,1.35882E+12,0.843919992,49434,0.016061061,3.25E-07,0.5,3503
0,1.35882E+12,0.843919992,1.35883E+12,0.83938998,318,0.005367822,1.69E-05,0.5,3504
-1,1.35883E+12,0.83938998,1.35885E+12,0.836329997,2340,0.003645485,1.56E-06,0.5,3505
0,1.35885E+12,0.836329997,1.35887E+12,0.840569973,1464,0.005069741,3.46E-06,0.5,3506
1,1.35887E+12,0.840569973,1.35937E+12,0.858399987,50790,0.021211814,4.18E-07,0.5,3507
0,1.35937E+12,0.858399987,1.35944E+12,0.853950024,6450,0.005184021,8.04E-07,0.5,3508
-1,1.35944E+12,0.853950024,1.35944E+12,0.852710009,144,0.001452093,1.01E-05,0.5,3509
0,1.35944E+12,0.852710009,1.35951E+12,0.856890023,7290,0.004902035,6.72E-07,0.5,3510
1,1.35951E+12,0.856890023,1.35953E+12,0.860170007,1314,0.003827777,2.91E-06,0.5,3511
0,1.35953E+12,0.860170007,1.35961E+12,0.855849981,8130,0.005022293,6.18E-07,0.5,3512
-1,1.35961E+12,0.855849981,1.35964E+12,0.855319977,3606,6.19E-04,1.72E-07,0.5,3513
0,1.35964E+12,0.855319977,1.35969E+12,0.859589994,4746,0.004992304,1.05E-06,0.5,3514
1,1.35969E+12,0.859589994,1.35972E+12,0.871330023,2682,0.013657708,5.09E-06,0.5,3515
0,1.35972E+12,0.871330023,1.35995E+12,0.866770029,22920,0.005233372,2.28E-07,0.5,3516
-1,1.35995E+12,0.866770029,1.36002E+12,0.855350018,7728,0.013175365,1.70E-06,0.5,3517
0,1.36002E+12,0.855350018,1.36005E+12,0.859499991,2088,0.004851784,2.32E-06,0.5,3518
1,1.36005E+12,0.859499991,1.36007E+12,0.868539989,2346,0.010517741,4.48E-06,0.5,3519
0,1.36007E+12,0.868539989,1.36012E+12,0.863969982,5142,0.005261712,1.02E-06,0.5,3520
-1,1.36012E+12,0.863969982,1.36014E+12,0.861450016,1986,0.002916728,1.47E-06,0.5,3521
0,1.36014E+12,0.861450016,1.36021E+12,0.865729988,7116,0.004968334,6.98E-07,0.5,3522
1,1.36021E+12,0.865729988,1.36021E+12,0.866079986,42,4.04E-04,9.63E-06,0.5,3523
0,1.36021E+12,0.866079986,1.36021E+12,0.860650003,234,0.006269609,2.68E-05,0.5,3524
-1,1.36021E+12,0.860650003,1.36031E+12,0.844649971,9804,0.018590638,1.90E-06,0.5,3525
0,1.36031E+12,0.844649971,1.36032E+12,0.84898001,468,0.00512643,1.10E-05,0.5,3526
1,1.36032E+12,0.84898001,1.36032E+12,0.849229991,6,2.94E-04,4.91E-05,0.5,3527
0,1.36032E+12,0.849229991,1.36032E+12,0.844669998,456,0.005369563,1.18E-05,0.5,3528
-1,1.36032E+12,0.844669998,1.36032E+12,0.844569981,12,1.18E-04,9.87E-06,0.5,3529
0,1.36032E+12,0.844569981,1.36055E+12,0.848540008,23364,0.004700649,2.01E-07,0.5,3530
1,1.36055E+12,0.848540008,1.36065E+12,0.862900019,9468,0.016923198,1.79E-06,0.5,3531
0,1.36065E+12,0.862900019,1.36068E+12,0.858410001,3144,0.005203405,1.66E-06,0.5,3532
-1,1.36068E+12,0.858410001,1.36071E+12,0.857070029,3096,0.001560993,5.04E-07,0.5,3533
0,1.36071E+12,0.857070029,1.36073E+12,0.861400008,1884,0.005052072,2.68E-06,0.5,3534
1,1.36073E+12,0.861400008,1.36074E+12,0.868189991,468,0.007882496,1.68E-05,0.5,3535
0,1.36074E+12,0.868189991,1.36075E+12,0.863879979,1650,0.004964365,3.01E-06,0.5,3536
-1,1.36075E+12,0.863879979,1.36082E+12,0.858359993,7098,0.00638976,9.00E-07,0.5,3537
0,1.36082E+12,0.858359993,1.36089E+12,0.862519979,6966,0.004846436,6.96E-07,0.5,3538
1,1.36089E+12,0.862519979,1.36089E+12,0.863170028,12,7.54E-04,6.28E-05,0.5,3539
0,1.36089E+12,0.863170028,1.3609E+12,0.858739972,522,0.005132309,9.83E-06,0.5,3540
-1,1.3609E+12,0.858739972,1.3609E+12,0.857349992,282,0.001618628,5.74E-06,0.5,3541
0,1.3609E+12,0.857349992,1.3609E+12,0.861469984,300,0.004805496,1.60E-05,0.5,3542
1,1.3609E+12,0.861469984,1.36134E+12,0.876230001,43212,0.017133525,3.96E-07,0.5,3543
0,1.36134E+12,0.876230001,1.36137E+12,0.871649981,3444,0.005226962,1.52E-06,0.5,3544
-1,1.36137E+12,0.871649981,1.36149E+12,0.862299979,11772,0.010726785,9.11E-07,0.5,3545
0,1.36149E+12,0.862299979,1.36151E+12,0.866659999,1770,0.005056268,2.86E-06,0.5,3546
1,1.36151E+12,0.866659999,1.36151E+12,0.867579997,72,0.001061544,1.47E-05,0.5,3547
0,1.36151E+12,0.867579997,1.36151E+12,0.862940013,690,0.005348191,7.75E-06,0.5,3548
-1,1.36151E+12,0.862940013,1.36152E+12,0.860390007,618,0.002955021,4.78E-06,0.5,3549
0,1.36152E+12,0.860390007,1.36154E+12,0.864690006,2514,0.004997732,1.99E-06,0.5,3550
1,1.36154E+12,0.864690006,1.36173E+12,0.876670003,18060,0.013854673,7.67E-07,0.5,3551
0,1.36173E+12,0.876670003,1.36173E+12,0.871969998,744,0.005361202,7.21E-06,0.5,3552
-1,1.36173E+12,0.871969998,1.36174E+12,0.87094003,648,0.001181197,1.82E-06,0.5,3553
0,1.36174E+12,0.87094003,1.36177E+12,0.875209987,3138,0.0049027,1.56E-06,0.5,3554
1,1.36177E+12,0.875209987,1.36178E+12,0.88132,1230,0.006981196,5.68E-06,0.5,3555
0,1.36178E+12,0.88132,1.36179E+12,0.876559973,534,0.00540102,1.01E-05,0.5,3556
-1,1.36179E+12,0.876559973,1.36184E+12,0.857529998,5088,0.021709838,4.27E-06,0.5,3557
0,1.36184E+12,0.857529998,1.36185E+12,0.861800015,954,0.004979438,5.22E-06,0.5,3558
1,1.36185E+12,0.861800015,1.36195E+12,0.867799997,10080,0.006962152,6.91E-07,0.5,3559
0,1.36195E+12,0.867799997,1.36195E+12,0.862829983,396,0.005727142,1.45E-05,0.5,3560
-1,1.36195E+12,0.862829983,1.36195E+12,0.862190008,84,7.42E-04,8.83E-06,0.5,3561
0,1.36195E+12,0.862190008,1.36197E+12,0.866550028,2010,0.005056913,2.52E-06,0.5,3562
1,1.36197E+12,0.866550028,1.36198E+12,0.867579997,204,0.001188585,5.83E-06,0.5,3563
0,1.36198E+12,0.867579997,1.36203E+12,0.863150001,5460,0.005106153,9.35E-07,0.5,3564
-1,1.36203E+12,0.863150001,1.36207E+12,0.86006999,3630,0.003568337,9.83E-07,0.5,3565
0,1.36207E+12,0.86006999,1.36211E+12,0.864390016,4518,0.005022877,1.11E-06,0.5,3566
1,1.36211E+12,0.864390016,1.36211E+12,0.867980003,156,0.004153204,2.66E-05,0.5,3567
0,1.36211E+12,0.867980003,1.36214E+12,0.863709986,2478,0.004919488,1.99E-06,0.5,3568
-1,1.36214E+12,0.863709986,1.36246E+12,0.858770013,32358,0.005719482,1.77E-07,0.5,3569
0,1.36246E+12,0.858770013,1.36249E+12,0.863080025,2880,0.00501882,1.74E-06,0.5,3570
1,1.36249E+12,0.863080025,1.36263E+12,0.869579971,14124,0.007531105,5.33E-07,0.5,3571
0,1.36263E+12,0.869579971,1.36264E+12,0.865320027,726,0.004898852,6.75E-06,0.5,3572
-1,1.36264E+12,0.865320027,1.36264E+12,0.86382997,42,0.001721972,4.10E-05,0.5,3573
0,1.36264E+12,0.86382997,1.36265E+12,0.868110001,588,0.004954714,8.43E-06,0.5,3574
1,1.36265E+12,0.868110001,1.3627E+12,0.873839974,5868,0.006600515,1.12E-06,0.5,3575
0,1.3627E+12,0.873839974,1.36273E+12,0.869390011,2886,0.005092424,1.76E-06,0.5,3576
-1,1.36273E+12,0.869390011,1.36275E+12,0.867529988,1278,0.002139457,1.67E-06,0.5,3577
0,1.36275E+12,0.867529988,1.36298E+12,0.871949971,23568,0.005094904,2.16E-07,0.5,3578
1,1.36298E+12,0.871949971,1.36308E+12,0.879220009,10050,0.008337678,8.30E-07,0.5,3579
0,1.36308E+12,0.879220009,1.36309E+12,0.874840021,690,0.004981674,7.22E-06,0.5,3580
-1,1.36309E+12,0.874840021,1.36332E+12,0.86014998,23460,0.016791689,7.16E-07,0.5,3581
0,1.36332E+12,0.86014998,1.36335E+12,0.864329994,2358,0.004859634,2.06E-06,0.5,3582
1,1.36335E+12,0.864329994,1.36336E+12,0.865779996,1206,0.001677603,1.39E-06,0.5,3583
0,1.36336E+12,0.865779996,1.36354E+12,0.853550017,18006,0.014125966,7.85E-07,0.5,3584
-1,1.36354E+12,0.853550017,1.36354E+12,0.853060007,30,5.74E-04,1.91E-05,0.5,3585
0,1.36354E+12,0.853060007,1.36359E+12,0.857280016,5274,0.004946907,9.38E-07,0.5,3586
1,1.36359E+12,0.857280016,1.36361E+12,0.858990014,1632,0.001994678,1.22E-06,0.5,3587
0,1.36361E+12,0.858990014,1.36369E+12,0.854629993,8394,0.005075752,6.05E-07,0.5,3588
-1,1.36369E+12,0.854629993,1.3637E+12,0.850409985,252,0.00493782,1.96E-05,0.5,3589
0,1.3637E+12,0.850409985,1.36375E+12,0.854640007,5742,0.004974098,8.66E-07,0.5,3590
1,1.36375E+12,0.854640007,1.36376E+12,0.857829988,426,0.003732543,8.76E-06,0.5,3591
0,1.36376E+12,0.857829988,1.36376E+12,0.853579998,72,0.00495435,6.88E-05,0.5,3592
-1,1.36376E+12,0.853579998,1.36376E+12,0.851970017,216,0.001886151,8.73E-06,0.5,3593
0,1.36376E+12,0.851970017,1.36377E+12,0.856169999,846,0.004929729,5.83E-06,0.5,3594
1,1.36377E+12,0.856169999,1.36377E+12,0.858879983,78,0.003165241,4.06E-05,0.5,3595
0,1.36377E+12,0.858879983,1.36377E+12,0.854439974,72,0.005169534,7.18E-05,0.5,3596
-1,1.36377E+12,0.854439974,1.36378E+12,0.852949977,588,0.001743829,2.97E-06,0.5,3597
0,1.36378E+12,0.852949977,1.36381E+12,0.857219994,3348,0.005006175,1.50E-06,0.5,3598
1,1.36381E+12,0.857219994,1.36381E+12,0.857280016,6,7.00E-05,1.17E-05,0.5,3599
0,1.36381E+12,0.857280016,1.36384E+12,0.852169991,3072,0.005960742,1.94E-06,0.5,3600
-1,1.36384E+12,0.852169991,1.36392E+12,0.848370016,7800,0.004459175,5.72E-07,0.5,3601
0,1.36392E+12,0.848370016,1.36394E+12,0.852509975,1872,0.004879899,2.61E-06,0.5,3602
1,1.36394E+12,0.852509975,1.36395E+12,0.854290009,1074,0.002087991,1.94E-06,0.5,3603
0,1.36395E+12,0.854290009,1.36414E+12,0.849969983,19686,0.005056861,2.57E-07,0.5,3604
-1,1.36414E+12,0.849969983,1.36414E+12,0.849569976,18,4.71E-04,2.61E-05,0.5,3605
0,1.36414E+12,0.849569976,1.36415E+12,0.853919983,948,0.005120245,5.40E-06,0.5,3606
1,1.36415E+12,0.853919983,1.36419E+12,0.855880022,3714,0.002295343,6.18E-07,0.5,3607
0,1.36419E+12,0.855880022,1.3642E+12,0.851809978,1056,0.00475539,4.50E-06,0.5,3608
-1,1.3642E+12,0.851809978,1.36445E+12,0.841470003,24786,0.012138829,4.90E-07,0.5,3609
0,1.36445E+12,0.841470003,1.36445E+12,0.845860004,396,0.005217062,1.32E-05,0.5,3610
1,1.36445E+12,0.845860004,1.36446E+12,0.847490013,336,0.001927043,5.74E-06,0.5,3611
0,1.36446E+12,0.847490013,1.3645E+12,0.843230009,4032,0.005026612,1.25E-06,0.5,3612
-1,1.3645E+12,0.843230009,1.36477E+12,0.841030002,27696,0.002609024,9.42E-08,0.5,3613
0,1.36477E+12,0.841030002,1.36488E+12,0.845269978,10362,0.005041409,4.87E-07,0.5,3614
1,1.36488E+12,0.845269978,1.36504E+12,0.85194999,16362,0.007902814,4.83E-07,0.5,3615
0,1.36504E+12,0.85194999,1.36506E+12,0.847559988,1686,0.005152886,3.06E-06,0.5,3616
-1,1.36506E+12,0.847559988,1.36506E+12,0.84345001,378,0.004849189,1.28E-05,0.5,3617
0,1.36506E+12,0.84345001,1.36507E+12,0.847710013,306,0.005050689,1.65E-05,0.5,3618
1,1.36507E+12,0.847710013,1.36515E+12,0.851310015,8184,0.004246737,5.19E-07,0.5,3619
0,1.36515E+12,0.851310015,1.36518E+12,0.847010016,3030,0.005051037,1.67E-06,0.5,3620
-1,1.36518E+12,0.847010016,1.36536E+12,0.84622997,18390,9.21E-04,5.01E-08,0.5,3621
0,1.36536E+12,0.84622997,1.3654E+12,0.850329995,3762,0.004845048,1.29E-06,0.5,3622
1,1.3654E+12,0.850329995,1.36545E+12,0.855809987,4980,0.006444547,1.29E-06,0.5,3623
0,1.36545E+12,0.855809987,1.36548E+12,0.851480007,3072,0.00505951,1.65E-06,0.5,3624
-1,1.36548E+12,0.851480007,1.36548E+12,0.850650012,102,9.75E-04,9.56E-06,0.5,3625
0,1.36548E+12,0.850650012,1.36551E+12,0.854860008,2490,0.004949151,1.99E-06,0.5,3626
1,1.36551E+12,0.854860008,1.36556E+12,0.855859995,5952,0.001169767,1.97E-07,0.5,3627
0,1.36556E+12,0.855859995,1.36562E+12,0.851499975,5790,0.005094315,8.80E-07,0.5,3628
-1,1.36562E+12,0.851499975,1.36575E+12,0.848909974,13002,0.003041692,2.34E-07,0.5,3629
0,1.36575E+12,0.848909974,1.36578E+12,0.853120029,2586,0.004959366,1.92E-06,0.5,3630
1,1.36578E+12,0.853120029,1.36617E+12,0.863380015,39432,0.012026427,3.05E-07,0.5,3631
0,1.36617E+12,0.863380015,1.36619E+12,0.858730018,1674,0.005385805,3.22E-06,0.5,3632
-1,1.36619E+12,0.858730018,1.36634E+12,0.850260019,15180,0.009863401,6.50E-07,0.5,3633
0,1.36634E+12,0.850260019,1.36636E+12,0.854070008,1878,0.004480969,2.39E-06,0.5,3634
1,1.36636E+12,0.854070008,1.36657E+12,0.858799994,21384,0.005538172,2.59E-07,0.5,3635
0,1.36657E+12,0.858799994,1.36662E+12,0.854480028,4386,0.005030235,1.15E-06,0.5,3636
-1,1.36662E+12,0.854480028,1.36697E+12,0.839699984,35028,0.017297121,4.94E-07,0.5,3637
0,1.36697E+12,0.839699984,1.36722E+12,0.843890011,25128,0.00498991,1.99E-07,0.5,3638
1,1.36722E+12,0.843890011,1.36739E+12,0.849250019,17172,0.006351547,3.70E-07,0.5,3639
0,1.36739E+12,0.849250019,1.36747E+12,0.845019996,8052,0.004980892,6.19E-07,0.5,3640
-1,1.36747E+12,0.845019996,1.3675E+12,0.840390027,3258,0.005479124,1.68E-06,0.5,3641
0,1.3675E+12,0.840390027,1.36755E+12,0.844619989,4992,0.005033333,1.01E-06,0.5,3642
1,1.36755E+12,0.844619989,1.36757E+12,0.844829977,1194,2.49E-04,2.08E-07,0.5,3643
0,1.36757E+12,0.844829977,1.36757E+12,0.840579987,360,0.005030586,1.40E-05,0.5,3644
-1,1.36757E+12,0.840579987,1.36783E+12,0.83999002,26502,7.02E-04,2.65E-08,0.5,3645
0,1.36783E+12,0.83999002,1.3679E+12,0.84434998,6894,0.005190491,7.53E-07,0.5,3646
1,1.3679E+12,0.84434998,1.368E+12,0.848649979,9546,0.005092673,5.33E-07,0.5,3647
0,1.368E+12,0.848649979,1.36807E+12,0.844519973,7260,0.00486656,6.70E-07,0.5,3648
-1,1.36807E+12,0.844519973,1.36811E+12,0.842989981,3690,0.00181167,4.91E-07,0.5,3649
0,1.36811E+12,0.842989981,1.36844E+12,0.846790016,33102,0.004507805,1.36E-07,0.5,3650
1,1.36844E+12,0.846790016,1.36852E+12,0.851429999,8364,0.005479497,6.55E-07,0.5,3651
0,1.36852E+12,0.851429999,1.36859E+12,0.847119987,6318,0.005062086,8.01E-07,0.5,3652
-1,1.36859E+12,0.847119987,1.3687E+12,0.84197998,11400,0.006067625,5.32E-07,0.5,3653
0,1.3687E+12,0.84197998,1.36902E+12,0.846199989,31848,0.005012006,1.57E-07,0.5,3654
1,1.36902E+12,0.846199989,1.36921E+12,0.858839989,19572,0.014937367,7.63E-07,0.5,3655
0,1.36921E+12,0.858839989,1.36922E+12,0.854550004,762,0.004995092,6.56E-06,0.5,3656
-1,1.36922E+12,0.854550004,1.36927E+12,0.853129983,5004,0.001661718,3.32E-07,0.5,3657
0,1.36927E+12,0.853129983,1.36936E+12,0.857370019,9210,0.004969977,5.40E-07,0.5,3658
1,1.36936E+12,0.857370019,1.36937E+12,0.859589994,468,0.002589285,5.53E-06,0.5,3659
0,1.36937E+12,0.859589994,1.36939E+12,0.855090022,1836,0.005235021,2.85E-06,0.5,3660
-1,1.36939E+12,0.855090022,1.3696E+12,0.853439987,21048,0.001929663,9.17E-08,0.5,3661
0,1.3696E+12,0.853439987,1.36981E+12,0.857739985,20814,0.005038431,2.42E-07,0.5,3662
1,1.36981E+12,0.857739985,1.36981E+12,0.85898,126,0.001445677,1.15E-05,0.5,3663
0,1.36981E+12,0.85898,1.36988E+12,0.854770005,7116,0.004901156,6.89E-07,0.5,3664
-1,1.36988E+12,0.854770005,1.36989E+12,0.85443002,786,3.98E-04,5.06E-07,0.5,3665
0,1.36989E+12,0.85443002,1.3699E+12,0.858739972,1704,0.005044243,2.96E-06,0.5,3666
1,1.3699E+12,0.858739972,1.3699E+12,0.859529972,96,9.20E-04,9.58E-06,0.5,3667
0,1.3699E+12,0.859529972,1.36997E+12,0.855040014,6822,0.005223737,7.66E-07,0.5,3668
-1,1.36997E+12,0.855040014,1.37025E+12,0.850160003,27678,0.005707348,2.06E-07,0.5,3669
0,1.37025E+12,0.850160003,1.37032E+12,0.854449987,6576,0.005046091,7.67E-07,0.5,3670
1,1.37032E+12,0.854449987,1.37032E+12,0.855690002,912,0.001451244,1.59E-06,0.5,3671
0,1.37032E+12,0.855690002,1.3704E+12,0.851149976,7860,0.00530569,6.75E-07,0.5,3672
-1,1.3704E+12,0.851149976,1.37052E+12,0.847590029,11448,0.004182514,3.65E-07,0.5,3673
0,1.37052E+12,0.847590029,1.37059E+12,0.851700008,7272,0.004849017,6.67E-07,0.5,3674
1,1.37059E+12,0.851700008,1.37092E+12,0.855000019,33366,0.003874617,1.16E-07,0.5,3675
0,1.37092E+12,0.855000019,1.37094E+12,0.850740016,1620,0.00498246,3.08E-06,0.5,3676
-1,1.37094E+12,0.850740016,1.37101E+12,0.846769989,6786,0.004666557,6.88E-07,0.5,3677
0,1.37101E+12,0.846769989,1.37103E+12,0.850820005,2682,0.0047829,1.78E-06,0.5,3678
1,1.37103E+12,0.850820005,1.37109E+12,0.854049981,5304,0.003796309,7.16E-07,0.5,3679
0,1.37109E+12,0.854049981,1.37111E+12,0.849780023,1806,0.004999658,2.77E-06,0.5,3680
-1,1.37111E+12,0.849780023,1.37112E+12,0.847519994,1164,0.002659546,2.28E-06,0.5,3681
0,1.37112E+12,0.847519994,1.37118E+12,0.85157001,6204,0.004778668,7.70E-07,0.5,3682
1,1.37118E+12,0.85157001,1.37118E+12,0.853389978,210,0.002137192,1.02E-05,0.5,3683
0,1.37118E+12,0.853389978,1.37121E+12,0.84908998,2724,0.005038726,1.85E-06,0.5,3684
-1,1.37121E+12,0.84908998,1.37145E+12,0.847459972,24456,0.001919712,7.85E-08,0.5,3685
0,1.37145E+12,0.847459972,1.37152E+12,0.851719975,6996,0.00502679,7.19E-07,0.5,3686
1,1.37152E+12,0.851719975,1.37168E+12,0.858929992,15204,0.008465243,5.57E-07,0.5,3687
0,1.37168E+12,0.858929992,1.3717E+12,0.854690015,2370,0.004936347,2.08E-06,0.5,3688
-1,1.3717E+12,0.854690015,1.37221E+12,0.846819997,51348,0.009208038,1.79E-07,0.5,3689
0,1.37221E+12,0.846819997,1.3723E+12,0.851100028,9138,0.005054239,5.53E-07,0.5,3690
1,1.3723E+12,0.851100028,1.37272E+12,0.859290004,41904,0.009622813,2.30E-07,0.5,3691
0,1.37272E+12,0.859290004,1.37282E+12,0.854950011,9582,0.005050673,5.27E-07,0.5,3692
-1,1.37282E+12,0.854950011,1.37283E+12,0.84811002,1548,0.008000457,5.17E-06,0.5,3693
0,1.37283E+12,0.84811002,1.3729E+12,0.852370024,6606,0.005022937,7.60E-07,0.5,3694
1,1.3729E+12,0.852370024,1.37292E+12,0.862760007,1830,0.012189523,6.66E-06,0.5,3695
0,1.37292E+12,0.862760007,1.37292E+12,0.857490003,468,0.006108308,1.31E-05,0.5,3696
-1,1.37292E+12,0.857490003,1.37292E+12,0.854879975,138,0.0030438,2.21E-05,0.5,3697
0,1.37292E+12,0.854879975,1.373E+12,0.859160006,7062,0.005006587,7.09E-07,0.5,3698
1,1.373E+12,0.859160006,1.37335E+12,0.866630018,35256,0.008694552,2.47E-07,0.5,3699
